id,dpnt
51260,-1.545517108
51261,0.158711523
51262,-1.667247724
51263,-1.11945995
51264,1.071691147
51265,0.706499298
51266,1.68034423
51267,0.036980907
51268,-1.484651799
51269,-0.997729333
51270,-1.362921183
51271,1.862940154
51272,0.523903373
51273,0.158711523
51274,1.741209538
51275,0.402172756
51276,-1.11945995
51277,0.523903373
51278,0.28044214
51279,1.31515238
51280,1.31515238
51281,0.949960531
51282,0.767364606
51283,0.158711523
51284,-0.267345634
51285,-0.510806867
51286,0.889095222
51287,0.158711523
51288,0.706499298
51289,-1.11945995
51290,-0.7542681
51291,0.645633989
51292,-1.11945995
51293,-0.693402792
51294,-1.11945995
51295,2.34986262
51296,0.036980907
51297,-1.423786491
51298,-0.510806867
51299,-1.11945995
51300,-0.206480326
51301,-0.693402792
51302,-1.241190566
51303,1.254287072
51304,-1.606382416
51305,-1.302055875
51306,-1.11945995
51307,1.193421764
51308,-1.11945995
51309,0.584768681
51310,-1.11945995
51311,-0.328210943
51312,0.949960531
51313,0.523903373
51314,0.645633989
51315,0.28044214
51316,-0.997729333
51317,-0.7542681
51318,2.228132004
51319,-1.788978341
51320,1.619478921
51321,1.132556455
51322,-1.11945995
51323,-0.632537484
51324,0.767364606
51325,1.862940154
51326,-1.484651799
51327,2.654189162
51328,-0.936864025
51329,-2.397631423
51330,-1.484651799
51331,0.523903373
51332,-1.11945995
51333,-1.11945995
51334,0.28044214
51335,0.097846215
51336,1.619478921
51337,-1.180325258
51338,0.828229914
51339,-1.11945995
51340,-1.11945995
51341,0.036980907
51342,0.402172756
51343,1.132556455
51344,-1.11945995
51345,0.523903373
51346,-1.11945995
51347,-2.15417019
51348,0.828229914
51349,-1.11945995
51350,0.097846215
51351,0.767364606
51352,-1.11945995
51353,0.949960531
51354,-0.449941559
51355,1.010825839
51356,-1.606382416
51357,0.584768681
51358,0.036980907
51359,-1.11945995
51360,1.802074846
51361,-1.241190566
51362,0.584768681
51363,1.254287072
51364,-1.241190566
51365,-1.11945995
51366,-0.7542681
51367,1.436882997
51368,1.558613613
51369,-0.693402792
51370,-0.571672176
51371,-1.11945995
51372,-0.510806867
51373,0.036980907
51374,-1.241190566
51375,-1.11945995
51376,-1.11945995
51377,0.463038065
51378,0.523903373
51379,-0.571672176
51380,-0.632537484
51381,1.619478921
51382,1.862940154
51383,-1.241190566
51384,0.523903373
51385,0.402172756
51386,0.219576832
51387,-2.093304882
51388,-1.11945995
51389,1.68034423
51390,-0.875998717
51391,-0.328210943
51392,-1.362921183
51393,-0.328210943
51394,1.497748305
51395,1.071691147
51396,0.158711523
51397,-1.11945995
51398,0.036980907
51399,-0.08474971
51400,2.106401387
51401,-1.058594642
51402,0.828229914
51403,-0.875998717
51404,-1.606382416
51405,0.889095222
51406,-2.641092656
51407,-2.945419197
51408,-1.11945995
51409,1.497748305
51410,-1.11945995
51411,-1.11945995
51412,1.071691147
51413,1.436882997
51414,-1.11945995
51415,-0.267345634
51416,-1.302055875
51417,1.802074846
51418,-1.788978341
51419,-2.032439574
51420,-1.971574265
51421,-1.180325258
51422,0.645633989
51423,-1.606382416
51424,1.497748305
51425,1.923805463
51426,-1.728113032
51427,1.071691147
51428,-1.606382416
51429,-1.11945995
51430,-1.11945995
51431,1.497748305
51432,-0.997729333
51433,-1.11945995
51434,-1.11945995
51435,-1.11945995
51436,-1.423786491
51437,-1.788978341
51438,-0.023884401
51439,-1.545517108
51440,0.645633989
51441,0.828229914
51442,-1.11945995
51443,-1.11945995
51444,-0.389076251
51445,-1.11945995
51446,0.523903373
51447,-1.11945995
51448,-1.423786491
51449,-1.667247724
51450,0.341307448
51451,-1.11945995
51452,-0.267345634
51453,-0.510806867
51454,-0.023884401
51455,0.097846215
51456,0.584768681
51457,-0.632537484
51458,-0.023884401
51459,-0.7542681
51460,-0.936864025
51461,-0.693402792
51462,0.158711523
51463,-1.11945995
51464,2.045536079
51465,-1.849843649
51466,-1.11945995
51467,2.228132004
51468,-0.936864025
51469,-0.08474971
51470,-1.11945995
51471,3.262842244
51472,1.193421764
51473,-0.206480326
51474,1.193421764
51475,-0.510806867
51476,-1.11945995
51477,-1.11945995
51478,-1.11945995
51479,2.106401387
51480,1.619478921
51481,-0.267345634
51482,0.341307448
51483,0.341307448
51484,-1.11945995
51485,0.28044214
51486,0.889095222
51487,-0.7542681
51488,1.254287072
51489,1.193421764
51490,-1.11945995
51491,-1.11945995
51492,3.141111628
51493,1.071691147
51494,-2.701957964
51495,-1.11945995
51496,0.402172756
51497,-1.11945995
51498,0.767364606
51499,-0.449941559
51500,-0.206480326
51501,-0.693402792
51502,-1.11945995
51503,1.193421764
51504,1.193421764
51505,-1.11945995
51506,-1.11945995
51507,-1.11945995
51508,-0.389076251
51509,0.523903373
51510,-0.267345634
51511,-1.11945995
51512,0.097846215
51513,0.463038065
51514,-0.449941559
51515,-0.997729333
51516,-1.11945995
51517,0.767364606
51518,1.376017688
51519,1.497748305
51520,0.28044214
51521,1.619478921
51522,2.228132004
51523,2.593323853
51524,0.584768681
51525,0.645633989
51526,2.106401387
51527,-0.571672176
51528,-1.302055875
51529,1.497748305
51530,-1.11945995
51531,-1.11945995
51532,1.802074846
51533,0.402172756
51534,0.828229914
51535,0.402172756
51536,-1.11945995
51537,0.036980907
51538,-1.606382416
51539,2.228132004
51540,-0.08474971
51541,-1.11945995
51542,1.376017688
51543,-0.145615018
51544,0.767364606
51545,-2.093304882
51546,0.523903373
51547,-1.788978341
51548,1.436882997
51549,-0.206480326
51550,1.31515238
51551,1.010825839
51552,-0.875998717
51553,-0.206480326
51554,0.402172756
51555,-1.302055875
51556,-0.571672176
51557,-1.484651799
51558,-1.11945995
51559,-0.145615018
51560,-1.362921183
51561,-1.11945995
51562,0.097846215
51563,-1.11945995
51564,0.706499298
51565,-1.11945995
51566,-0.997729333
51567,2.71505447
51568,-1.11945995
51569,0.219576832
51570,-0.267345634
51571,-1.788978341
51572,1.497748305
51573,2.775919778
51574,-0.08474971
51575,-1.11945995
51576,0.584768681
51577,-1.484651799
51578,-0.145615018
51579,2.471593237
51580,1.984670771
51581,1.071691147
51582,0.645633989
51583,0.219576832
51584,3.141111628
51585,-1.11945995
51586,2.775919778
51587,-1.11945995
51588,0.523903373
51589,-0.936864025
51590,1.193421764
51591,-2.458496731
51592,2.897650395
51593,-1.11945995
51594,-0.389076251
51595,0.219576832
51596,1.436882997
51597,-1.484651799
51598,-2.093304882
51599,-1.11945995
51600,0.584768681
51601,-0.936864025
51602,-0.571672176
51603,0.645633989
51604,-1.11945995
51605,-0.936864025
51606,-0.875998717
51607,0.402172756
51608,-1.180325258
51609,-1.11945995
51610,-1.606382416
51611,2.775919778
51612,-0.449941559
51613,0.706499298
51614,-1.11945995
51615,-1.11945995
51616,-0.206480326
51617,-0.7542681
51618,-1.11945995
51619,-0.936864025
51620,-1.11945995
51621,1.619478921
51622,-1.484651799
51623,-0.510806867
51624,-0.632537484
51625,-0.7542681
51626,-1.11945995
51627,1.68034423
51628,1.376017688
51629,-1.241190566
51630,1.497748305
51631,-0.389076251
51632,1.193421764
51633,0.645633989
51634,-2.093304882
51635,1.254287072
51636,-1.606382416
51637,-1.728113032
51638,1.68034423
51639,2.228132004
51640,0.767364606
51641,-2.15417019
51642,0.889095222
51643,-0.449941559
51644,-0.815133409
51645,1.071691147
51646,-1.11945995
51647,-1.606382416
51648,1.436882997
51649,-0.693402792
51650,0.097846215
51651,-1.788978341
51652,1.31515238
51653,1.132556455
51654,0.523903373
51655,1.31515238
51656,1.741209538
51657,1.010825839
51658,0.28044214
51659,-1.11945995
51660,0.036980907
51661,0.219576832
51662,-0.206480326
51663,-1.11945995
51664,1.132556455
51665,-1.11945995
51666,-1.11945995
51667,-0.023884401
51668,1.862940154
51669,0.341307448
51670,-1.11945995
51671,0.097846215
51672,0.463038065
51673,-1.910708957
51674,0.767364606
51675,-1.11945995
51676,1.254287072
51677,-1.11945995
51678,1.132556455
51679,0.889095222
51680,0.28044214
51681,0.402172756
51682,-0.997729333
51683,-1.11945995
51684,1.071691147
51685,-0.08474971
51686,0.219576832
51687,0.889095222
51688,1.802074846
51689,-1.11945995
51690,0.341307448
51691,-0.206480326
51692,-1.423786491
51693,-0.08474971
51694,-1.362921183
51695,-1.606382416
51696,1.010825839
51697,-1.484651799
51698,2.410727929
51699,0.889095222
51700,0.706499298
51701,-0.875998717
51702,-0.328210943
51703,-0.997729333
51704,-1.11945995
51705,0.706499298
51706,-1.11945995
51707,-1.11945995
51708,-0.693402792
51709,0.706499298
51710,1.497748305
51711,2.471593237
51712,-1.11945995
51713,0.523903373
51714,2.045536079
51715,1.436882997
51716,0.341307448
51717,-0.815133409
51718,-1.11945995
51719,-0.267345634
51720,-1.606382416
51721,0.402172756
51722,-0.023884401
51723,-0.08474971
51724,1.802074846
51725,1.68034423
51726,-0.389076251
51727,-0.145615018
51728,0.889095222
51729,-1.11945995
51730,-1.545517108
51731,-1.667247724
51732,0.706499298
51733,-0.632537484
51734,1.376017688
51735,0.036980907
51736,2.34986262
51737,2.34986262
51738,-1.606382416
51739,0.219576832
51740,0.219576832
51741,-1.11945995
51742,-1.11945995
51743,2.532458545
51744,1.741209538
51745,-0.328210943
51746,1.193421764
51747,2.654189162
51748,0.889095222
51749,-1.11945995
51750,0.949960531
51751,0.645633989
51752,-1.11945995
51753,-1.423786491
51754,-1.11945995
51755,0.341307448
51756,-1.606382416
51757,-1.11945995
51758,-1.11945995
51759,-0.145615018
51760,-1.11945995
51761,2.34986262
51762,2.106401387
51763,-0.449941559
51764,-1.11945995
51765,-1.728113032
51766,0.889095222
51767,-0.875998717
51768,-0.693402792
51769,0.584768681
51770,-1.971574265
51771,1.071691147
51772,1.376017688
51773,0.036980907
51774,1.923805463
51775,0.341307448
51776,0.889095222
51777,-1.11945995
51778,-1.545517108
51779,-1.11945995
51780,-0.328210943
51781,-0.510806867
51782,0.828229914
51783,1.68034423
51784,0.463038065
51785,0.767364606
51786,-0.145615018
51787,-1.606382416
51788,1.132556455
51789,0.158711523
51790,-1.11945995
51791,-1.11945995
51792,-1.11945995
51793,-1.11945995
51794,-0.693402792
51795,-1.11945995
51796,-1.11945995
51797,1.010825839
51798,1.741209538
51799,-0.510806867
51800,-1.11945995
51801,-1.11945995
51802,0.341307448
51803,0.28044214
51804,0.584768681
51805,-1.241190566
51806,0.402172756
51807,0.706499298
51808,0.341307448
51809,-1.910708957
51810,-1.058594642
51811,-1.11945995
51812,1.436882997
51813,0.645633989
51814,1.68034423
51815,0.341307448
51816,0.341307448
51817,-0.7542681
51818,0.036980907
51819,-0.510806867
51820,0.889095222
51821,0.523903373
51822,1.984670771
51823,-0.693402792
51824,-1.11945995
51825,1.436882997
51826,-1.11945995
51827,1.497748305
51828,-1.11945995
51829,-0.449941559
51830,0.706499298
51831,0.767364606
51832,-0.571672176
51833,-0.815133409
51834,-1.241190566
51835,-0.267345634
51836,-0.08474971
51837,-1.180325258
51838,-1.423786491
51839,-0.510806867
51840,-1.241190566
51841,-0.693402792
51842,-1.11945995
51843,1.436882997
51844,0.706499298
51845,0.28044214
51846,-2.336766115
51847,1.254287072
51848,-1.11945995
51849,0.158711523
51850,-0.206480326
51851,-0.328210943
51852,-1.11945995
51853,-1.11945995
51854,1.254287072
51855,1.193421764
51856,0.402172756
51857,1.619478921
51858,2.34986262
51859,-1.11945995
51860,-1.11945995
51861,-1.606382416
51862,1.802074846
51863,1.802074846
51864,-1.788978341
51865,-1.180325258
51866,-1.302055875
51867,0.523903373
51868,-0.571672176
51869,0.767364606
51870,-0.510806867
51871,-1.11945995
51872,1.193421764
51873,1.254287072
51874,2.228132004
51875,1.436882997
51876,1.741209538
51877,0.28044214
51878,2.228132004
51879,0.889095222
51880,0.402172756
51881,0.28044214
51882,1.254287072
51883,0.645633989
51884,2.897650395
51885,-1.11945995
51886,2.897650395
51887,-1.11945995
51888,1.497748305
51889,1.436882997
51890,0.402172756
51891,0.28044214
51892,1.68034423
51893,0.949960531
51894,-0.145615018
51895,-0.875998717
51896,0.341307448
51897,-1.667247724
51898,1.376017688
51899,1.071691147
51900,0.584768681
51901,-1.11945995
51902,2.71505447
51903,-1.11945995
51904,-1.11945995
51905,-1.11945995
51906,-1.058594642
51907,-0.693402792
51908,0.341307448
51909,0.341307448
51910,1.741209538
51911,-1.423786491
51912,0.645633989
51913,0.828229914
51914,-0.389076251
51915,-0.023884401
51916,-1.11945995
51917,0.402172756
51918,-0.145615018
51919,-0.206480326
51920,0.949960531
51921,-1.11945995
51922,-1.180325258
51923,-1.11945995
51924,1.132556455
51925,-1.11945995
51926,0.158711523
51927,1.010825839
51928,1.497748305
51929,-0.267345634
51930,-0.389076251
51931,-0.510806867
51932,0.523903373
51933,-0.632537484
51934,-1.362921183
51935,0.158711523
51936,2.288997312
51937,-2.51936204
51938,-1.11945995
51939,0.767364606
51940,-2.762823273
51941,-1.11945995
51942,-4.040994746
51943,0.767364606
51944,-0.023884401
51945,-0.328210943
51946,0.402172756
51947,-0.023884401
51948,-1.11945995
51949,-1.11945995
51950,0.28044214
51951,3.810630019
51952,0.158711523
51953,0.402172756
51954,0.523903373
51955,0.097846215
51956,-0.08474971
51957,1.802074846
51958,-0.632537484
51959,-1.11945995
51960,-1.606382416
51961,-1.606382416
51962,-1.241190566
51963,1.071691147
51964,1.802074846
51965,0.828229914
51966,-0.389076251
51967,-1.910708957
51968,2.410727929
51969,-0.632537484
51970,-1.058594642
51971,1.254287072
51972,-0.7542681
51973,-1.11945995
51974,1.436882997
51975,2.897650395
51976,0.097846215
51977,0.706499298
51978,-0.206480326
51979,-1.11945995
51980,0.767364606
51981,-2.15417019
51982,-0.997729333
51983,-0.267345634
51984,-0.145615018
51985,-0.389076251
51986,0.706499298
51987,-0.693402792
51988,0.523903373
51989,1.619478921
51990,0.219576832
51991,-0.449941559
51992,-0.510806867
51993,-1.058594642
51994,0.645633989
51995,0.158711523
51996,0.036980907
51997,2.532458545
51998,1.132556455
51999,2.532458545
52000,-1.302055875
52001,-0.08474971
52002,1.497748305
52003,-1.11945995
52004,0.889095222
52005,0.28044214
52006,-0.449941559
52007,-1.302055875
52008,-1.11945995
52009,-0.328210943
52010,-1.728113032
52011,-0.449941559
52012,-1.11945995
52013,0.584768681
52014,2.34986262
52015,-0.571672176
52016,0.219576832
52017,0.828229914
52018,0.036980907
52019,2.106401387
52020,-0.632537484
52021,-0.145615018
52022,-1.11945995
52023,1.193421764
52024,-0.023884401
52025,0.28044214
52026,-1.606382416
52027,-0.328210943
52028,0.341307448
52029,0.889095222
52030,0.706499298
52031,-1.11945995
52032,-1.11945995
52033,0.28044214
52034,-1.11945995
52035,-0.267345634
52036,-1.11945995
52037,-1.11945995
52038,2.410727929
52039,-1.11945995
52040,-0.936864025
52041,-1.11945995
52042,0.036980907
52043,0.463038065
52044,1.802074846
52045,1.376017688
52046,1.254287072
52047,0.584768681
52048,-0.206480326
52049,-0.571672176
52050,-0.08474971
52051,-0.7542681
52052,-0.328210943
52053,-1.180325258
52054,0.158711523
52055,0.341307448
52056,0.645633989
52057,-1.728113032
52058,-1.423786491
52059,0.706499298
52060,0.584768681
52061,-0.08474971
52062,1.010825839
52063,2.167266696
52064,2.593323853
52065,-0.206480326
52066,-0.510806867
52067,-0.267345634
52068,1.497748305
52069,-0.145615018
52070,0.523903373
52071,1.741209538
52072,-1.667247724
52073,-0.08474971
52074,-1.11945995
52075,-1.11945995
52076,-0.08474971
52077,-1.11945995
52078,-0.023884401
52079,-1.11945995
52080,-1.545517108
52081,0.706499298
52082,0.463038065
52083,-1.728113032
52084,1.984670771
52085,3.506303477
52086,0.523903373
52087,-1.11945995
52088,-1.11945995
52089,-1.545517108
52090,0.949960531
52091,-1.11945995
52092,0.889095222
52093,-1.728113032
52094,-1.180325258
52095,0.828229914
52096,0.767364606
52097,-0.7542681
52098,-0.267345634
52099,-2.215035498
52100,1.376017688
52101,0.219576832
52102,-0.510806867
52103,0.097846215
52104,0.097846215
52105,-0.145615018
52106,-0.389076251
52107,-1.11945995
52108,0.402172756
52109,-1.11945995
52110,-1.11945995
52111,0.219576832
52112,2.532458545
52113,-0.267345634
52114,-0.023884401
52115,-1.11945995
52116,-0.328210943
52117,-1.11945995
52118,1.68034423
52119,-1.11945995
52120,-0.632537484
52121,-0.510806867
52122,0.036980907
52123,0.097846215
52124,-0.7542681
52125,0.706499298
52126,1.376017688
52127,1.619478921
52128,-1.11945995
52129,0.341307448
52130,-1.11945995
52131,2.471593237
52132,0.402172756
52133,1.132556455
52134,0.706499298
52135,-0.206480326
52136,-1.11945995
52137,0.584768681
52138,1.497748305
52139,-1.11945995
52140,3.810630019
52141,1.497748305
52142,0.523903373
52143,-1.11945995
52144,-1.11945995
52145,-0.145615018
52146,-1.11945995
52147,1.984670771
52148,-1.11945995
52149,-1.241190566
52150,0.949960531
52151,0.341307448
52152,-0.936864025
52153,-1.11945995
52154,2.34986262
52155,1.862940154
52156,0.097846215
52157,-0.389076251
52158,-0.206480326
52159,-1.11945995
52160,-1.180325258
52161,-1.11945995
52162,-0.632537484
52163,-1.11945995
52164,0.036980907
52165,0.645633989
52166,-0.571672176
52167,-1.11945995
52168,-1.241190566
52169,-1.423786491
52170,0.341307448
52171,-0.510806867
52172,-0.997729333
52173,-0.145615018
52174,0.645633989
52175,-1.11945995
52176,1.558613613
52177,0.949960531
52178,-1.11945995
52179,-1.11945995
52180,-1.788978341
52181,-0.389076251
52182,-1.11945995
52183,0.828229914
52184,1.010825839
52185,-1.728113032
52186,0.523903373
52187,-0.145615018
52188,-1.606382416
52189,1.31515238
52190,0.219576832
52191,-1.180325258
52192,-0.997729333
52193,-1.11945995
52194,-0.875998717
52195,0.584768681
52196,0.219576832
52197,0.463038065
52198,2.34986262
52199,0.219576832
52200,0.889095222
52201,-1.11945995
52202,-1.11945995
52203,-0.632537484
52204,0.097846215
52205,-1.11945995
52206,-0.875998717
52207,1.31515238
52208,0.036980907
52209,0.28044214
52210,-0.875998717
52211,1.497748305
52212,-2.093304882
52213,-0.267345634
52214,0.463038065
52215,0.219576832
52216,0.949960531
52217,-0.206480326
52218,1.376017688
52219,-0.08474971
52220,-1.11945995
52221,0.036980907
52222,-0.08474971
52223,-1.11945995
52224,-1.058594642
52225,0.706499298
52226,-1.606382416
52227,-0.389076251
52228,-0.997729333
52229,-0.389076251
52230,1.436882997
52231,0.949960531
52232,-1.11945995
52233,-1.11945995
52234,-1.849843649
52235,1.68034423
52236,-0.510806867
52237,-1.11945995
52238,-1.362921183
52239,-0.815133409
52240,0.584768681
52241,-1.788978341
52242,-0.997729333
52243,0.949960531
52244,0.767364606
52245,-1.11945995
52246,-1.11945995
52247,-0.08474971
52248,-2.215035498
52249,0.463038065
52250,1.31515238
52251,1.254287072
52252,2.167266696
52253,-0.206480326
52254,-1.11945995
52255,-0.08474971
52256,1.193421764
52257,-1.302055875
52258,-1.11945995
52259,-0.875998717
52260,-0.693402792
52261,-1.11945995
52262,1.254287072
52263,-1.11945995
52264,-1.11945995
52265,-1.11945995
52266,0.523903373
52267,-0.449941559
52268,-0.267345634
52269,-0.023884401
52270,-1.11945995
52271,1.802074846
52272,0.341307448
52273,-0.7542681
52274,-1.11945995
52275,-0.936864025
52276,-0.7542681
52277,-1.11945995
52278,0.402172756
52279,-1.11945995
52280,-0.510806867
52281,-0.693402792
52282,-0.328210943
52283,-1.11945995
52284,0.036980907
52285,-0.449941559
52286,-1.11945995
52287,-0.023884401
52288,0.402172756
52289,-1.11945995
52290,1.558613613
52291,0.463038065
52292,-1.11945995
52293,0.158711523
52294,-0.328210943
52295,1.010825839
52296,1.376017688
52297,-1.11945995
52298,1.010825839
52299,0.28044214
52300,0.706499298
52301,0.889095222
52302,-1.11945995
52303,-0.389076251
52304,1.558613613
52305,0.706499298
52306,-0.145615018
52307,0.767364606
52308,-0.875998717
52309,0.889095222
52310,-1.058594642
52311,0.767364606
52312,1.010825839
52313,-1.423786491
52314,-1.910708957
52315,1.010825839
52316,-0.267345634
52317,0.463038065
52318,-1.11945995
52319,1.010825839
52320,-1.11945995
52321,0.341307448
52322,0.523903373
52323,1.984670771
52324,-1.11945995
52325,-1.241190566
52326,0.402172756
52327,1.497748305
52328,0.219576832
52329,0.219576832
52330,-2.093304882
52331,0.645633989
52332,0.706499298
52333,-1.11945995
52334,-1.11945995
52335,3.628034094
52336,-1.11945995
52337,-0.449941559
52338,-0.328210943
52339,2.288997312
52340,-1.11945995
52341,-0.449941559
52342,-1.484651799
52343,-1.11945995
52344,-1.11945995
52345,1.619478921
52346,1.010825839
52347,0.949960531
52348,0.706499298
52349,-1.11945995
52350,-0.571672176
52351,1.436882997
52352,-0.632537484
52353,2.775919778
52354,0.219576832
52355,0.036980907
52356,0.584768681
52357,0.463038065
52358,-1.362921183
52359,0.341307448
52360,-1.058594642
52361,-0.145615018
52362,0.828229914
52363,1.193421764
52364,-2.093304882
52365,0.584768681
52366,-0.510806867
52367,0.341307448
52368,-1.667247724
52369,2.836785087
52370,-1.545517108
52371,0.036980907
52372,-0.571672176
52373,-1.423786491
52374,0.706499298
52375,-0.815133409
52376,0.097846215
52377,-1.11945995
52378,0.463038065
52379,-1.11945995
52380,-0.997729333
52381,-1.302055875
52382,-1.11945995
52383,1.010825839
52384,0.219576832
52385,-1.11945995
52386,-0.936864025
52387,-1.11945995
52388,-0.510806867
52389,-1.667247724
52390,-1.11945995
52391,-1.11945995
52392,-0.328210943
52393,2.106401387
52394,0.097846215
52395,0.828229914
52396,0.584768681
52397,-1.11945995
52398,-0.328210943
52399,-1.11945995
52400,1.497748305
52401,-0.510806867
52402,-1.484651799
52403,-0.815133409
52404,-0.206480326
52405,0.463038065
52406,0.523903373
52407,-1.058594642
52408,-0.206480326
52409,-0.449941559
52410,-0.206480326
52411,0.523903373
52412,0.097846215
52413,-0.510806867
52414,-1.545517108
52415,-1.11945995
52416,-0.389076251
52417,0.036980907
52418,-1.11945995
52419,-0.206480326
52420,-0.7542681
52421,-1.11945995
52422,1.376017688
52423,-1.11945995
52424,0.463038065
52425,-0.997729333
52426,-1.302055875
52427,-0.997729333
52428,-1.362921183
52429,0.463038065
52430,-0.267345634
52431,-1.11945995
52432,-1.11945995
52433,-1.11945995
52434,0.158711523
52435,2.228132004
52436,0.889095222
52437,0.828229914
52438,-0.571672176
52439,0.402172756
52440,-0.328210943
52441,0.828229914
52442,-0.449941559
52443,0.828229914
52444,-0.206480326
52445,-0.632537484
52446,0.584768681
52447,0.949960531
52448,0.036980907
52449,-1.484651799
52450,-1.788978341
52451,-1.11945995
52452,-0.206480326
52453,-1.11945995
52454,0.28044214
52455,1.436882997
52456,0.584768681
52457,1.984670771
52458,-0.08474971
52459,-0.389076251
52460,-0.7542681
52461,0.889095222
52462,0.523903373
52463,0.584768681
52464,-0.08474971
52465,1.376017688
52466,-1.11945995
52467,0.402172756
52468,-0.693402792
52469,0.584768681
52470,-0.206480326
52471,0.219576832
52472,0.036980907
52473,1.071691147
52474,-0.510806867
52475,-0.328210943
52476,-0.206480326
52477,-0.571672176
52478,-1.058594642
52479,0.28044214
52480,0.645633989
52481,1.132556455
52482,-1.241190566
52483,-0.571672176
52484,-1.11945995
52485,0.402172756
52486,-1.11945995
52487,2.228132004
52488,0.28044214
52489,-1.241190566
52490,-0.7542681
52491,-1.11945995
52492,-0.145615018
52493,-0.389076251
52494,-1.11945995
52495,0.767364606
52496,-0.267345634
52497,-0.997729333
52498,-1.11945995
52499,-1.11945995
52500,0.584768681
52501,0.158711523
52502,0.402172756
52503,-0.328210943
52504,0.949960531
52505,0.341307448
52506,0.463038065
52507,-0.449941559
52508,0.584768681
52509,1.862940154
52510,-1.788978341
52511,0.706499298
52512,-1.423786491
52513,-0.08474971
52514,0.097846215
52515,-0.389076251
52516,-1.180325258
52517,-0.023884401
52518,-1.910708957
52519,-1.606382416
52520,0.341307448
52521,-0.571672176
52522,-0.632537484
52523,-0.206480326
52524,-1.11945995
52525,-0.571672176
52526,-1.11945995
52527,-0.7542681
52528,-1.180325258
52529,2.71505447
52530,0.828229914
52531,-1.362921183
52532,1.984670771
52533,-1.11945995
52534,1.68034423
52535,1.436882997
52536,-0.328210943
52537,1.558613613
52538,-1.302055875
52539,1.254287072
52540,-0.815133409
52541,0.706499298
52542,-1.11945995
52543,-1.180325258
52544,-1.11945995
52545,0.767364606
52546,0.767364606
52547,0.402172756
52548,1.193421764
52549,-1.11945995
52550,-1.11945995
52551,1.132556455
52552,-1.11945995
52553,0.28044214
52554,-0.206480326
52555,-1.11945995
52556,-1.11945995
52557,0.949960531
52558,-1.11945995
52559,0.341307448
52560,-1.11945995
52561,-1.971574265
52562,-1.11945995
52563,-1.11945995
52564,1.558613613
52565,-0.449941559
52566,1.31515238
52567,0.949960531
52568,-1.11945995
52569,-1.11945995
52570,0.463038065
52571,1.010825839
52572,-0.328210943
52573,-2.215035498
52574,0.463038065
52575,-1.667247724
52576,-1.362921183
52577,-1.910708957
52578,0.767364606
52579,-1.11945995
52580,-0.328210943
52581,-0.632537484
52582,-1.11945995
52583,2.593323853
52584,-1.362921183
52585,0.097846215
52586,-1.11945995
52587,-0.815133409
52588,0.036980907
52589,-1.11945995
52590,0.341307448
52591,1.923805463
52592,-0.389076251
52593,1.923805463
52594,1.619478921
52595,-1.11945995
52596,-1.180325258
52597,1.254287072
52598,-1.11945995
52599,1.071691147
52600,-1.11945995
52601,-1.11945995
52602,-1.11945995
52603,0.097846215
52604,-1.11945995
52605,-0.449941559
52606,-0.632537484
52607,-1.11945995
52608,0.219576832
52609,-0.510806867
52610,0.402172756
52611,1.31515238
52612,0.28044214
52613,-1.11945995
52614,1.558613613
52615,-0.206480326
52616,-0.510806867
52617,0.097846215
52618,1.376017688
52619,1.31515238
52620,1.132556455
52621,0.584768681
52622,-1.11945995
52623,1.619478921
52624,0.341307448
52625,0.584768681
52626,0.341307448
52627,0.158711523
52628,-1.11945995
52629,-1.11945995
52630,-0.267345634
52631,0.463038065
52632,0.219576832
52633,0.219576832
52634,1.436882997
52635,-1.11945995
52636,2.167266696
52637,-0.023884401
52638,1.010825839
52639,1.923805463
52640,-0.7542681
52641,3.445438169
52642,-0.997729333
52643,-0.08474971
52644,1.132556455
52645,1.193421764
52646,0.767364606
52647,-1.302055875
52648,1.132556455
52649,-0.632537484
52650,1.071691147
52651,-1.11945995
52652,-0.328210943
52653,0.402172756
52654,-1.11945995
52655,1.132556455
52656,0.097846215
52657,0.645633989
52658,-0.571672176
52659,0.036980907
52660,1.497748305
52661,-1.11945995
52662,-0.875998717
52663,1.68034423
52664,-0.693402792
52665,0.584768681
52666,-0.571672176
52667,-2.032439574
52668,-0.023884401
52669,-0.389076251
52670,-0.693402792
52671,0.767364606
52672,0.097846215
52673,0.463038065
52674,0.463038065
52675,-0.328210943
52676,-0.815133409
52677,-0.997729333
52678,0.584768681
52679,0.949960531
52680,1.436882997
52681,-1.11945995
52682,1.436882997
52683,-1.302055875
52684,-3.432341663
52685,-0.328210943
52686,1.31515238
52687,-1.11945995
52688,-0.510806867
52689,-1.058594642
52690,1.193421764
52691,-1.11945995
52692,3.08024632
52693,0.949960531
52694,-1.302055875
52695,-1.11945995
52696,0.889095222
52697,-1.302055875
52698,1.436882997
52699,-0.632537484
52700,-0.206480326
52701,-0.571672176
52702,-0.875998717
52703,2.34986262
52704,-0.875998717
52705,-1.484651799
52706,-1.11945995
52707,-0.571672176
52708,-0.08474971
52709,0.889095222
52710,-0.267345634
52711,-0.389076251
52712,-1.11945995
52713,0.402172756
52714,-0.145615018
52715,-1.11945995
52716,-1.11945995
52717,-1.11945995
52718,1.802074846
52719,-0.267345634
52720,0.463038065
52721,-1.11945995
52722,-1.11945995
52723,0.889095222
52724,-1.11945995
