COOP:405358,LOBELVILLE TN US,-2.112355234,-0.897030113,-1.025181553,-0.714858645,0.727822425,Very Cold,Dry
COOP:027480,SAN CARLOS RESERVOIR AZ US,-2.995695545,0.470378138,0.583037633,-1.231867885,-0.981460613,Very Cold,Average
COOP:034900,MONTICELLO MUNICIPAL AIRPORT AR US,-1.693930877,-0.998478823,-0.964330017,-1.140506722,0.430051653,Very Cold,Dry
COOP:223975,HERNANDO MS US,-3.135170331,-0.939586987,-1.03387463,-0.905586638,0.561303006,Very Cold,Dry
COOP:137859,SPIRIT LAKE IA US,-1.833405663,-0.258247132,-2.016192296,0.828103066,0.175595181,Very Cold,Dry
COOP:125407,MARTINSVILLE 2 SW IN US,-2.298321616,-0.788918458,-0.764389253,0.019671427,0.828791367,Very Cold,Dry
COOP:230204,APPLETON CITY MO US,-1.879897258,-0.630297381,-1.503300771,-0.225124996,0.259170724,Very Cold,Dry
COOP:137892,STANLEY IA US,-1.879897258,-0.458780282,-3.363619182,0.66925694,0.421960301,Very Cold,Dry
COOP:034991,MOUNT IDA ASOS AR US,-1.972880449,-0.728522086,2.29557374,-0.957341872,0.293005509,Very Cold,Average
COOP:399070,WESSINGTON SPRINGS SD US,-1.740422472,-0.08135669,-1.285973854,0.959472452,-0.082418177,Very Cold,Dry
COOP:207812,STAMBAUGH 2 SSE MI US,-1.693930877,-0.238473231,-1.633696921,1.357623676,0.665279885,Very Cold,Dry
COOP:126989,PLYMOUTH IN US,-2.019372044,-0.65458489,-2.798569197,0.40895205,0.837612143,Very Cold,Dry
COOP:405278,LINDEN WATER PLANT TN US,-2.019372044,-0.857697244,-2.198746906,-0.744527891,0.724438495,Very Cold,Dry
COOP:208941,WHITE LAKE 4 E MI US,-1.786914067,-0.498543018,1.269790691,0.682271178,1.052995507,Very Cold,Average
COOP:405210,LEXINGTON TN US,-2.112355234,-0.834699337,2.278187587,-0.735375683,0.683109434,Very Cold,Average
COOP:252820,FAIRBURY 5 S NE US,-1.972880449,-0.304028012,-1.738013842,0.154420091,0.02313035,Very Cold,Dry
COOP:233416,GREEN CITY MO US,-2.344813211,-0.510364372,0.139690722,0.21005747,0.340302318,Very Cold,Average
COOP:394956,LODGEPOLE 5 SW SD US,-2.344813211,0.495095515,-0.938250787,1.295670268,-0.400236852,Very Cold,Dry
COOP:234544,KIRKSVILLE MO US,-1.926388853,-0.552921246,-1.259894624,0.180951437,0.368449093,Very Cold,Dry
COOP:013620,HALEYVILLE AL US,-2.205338425,-0.585806103,-0.234111575,-1.020763657,0.739899294,Very Cold,Average
COOP:154375,KENLAKE RESORT KY US,-1.693930877,-0.871453002,-3.120213035,-0.512142264,0.702044401,Very Cold,Dry
COOP:013645,HAMILTON 3 S AL US,-2.065863639,-0.903478124,-0.973023093,-1.047878331,0.71312113,Very Cold,Dry
COOP:237720,SHELBINA MO US,-2.15884683,-0.699076168,-0.738310023,0.075751331,0.408153868,Very Cold,Dry
COOP:230163,ANDERSON 3 W MO US,-1.879897258,-0.461359486,-0.399280032,-0.535294333,0.224782479,Very Cold,Average
COOP:405187,LEWISBURG EXPERIMENTAL STATION TN US,-2.484287997,-0.672854255,-0.72092387,-0.782886706,0.802058322,Very Cold,Dry
COOP:233568,HAMILTON 2 W MO US,-1.786914067,-0.59891706,-1.05995386,0.087779947,0.258666895,Very Cold,Dry
COOP:155834,NOLIN RIVER LAKE KY US,-1.786914067,-0.808477425,-1.851023839,-0.407726633,0.844131848,Very Cold,Dry
COOP:405118,LEBANON 7 N TN US,-1.693930877,-0.854473239,-1.911875375,-0.605060308,0.843082078,Very Cold,Dry
COOP:404033,HENDERSON 4 W TN US,-1.972880449,-0.887143162,3.982030617,-0.776812053,0.657993156,Very Cold,Wet
COOP:237632,SEDALIA WATER PLANT MO US,-2.065863639,-0.677582797,-2.163974599,-0.126904705,0.319728026,Very Cold,Dry
COOP:141428,CHANUTE NUMBER 1 KS US,-1.833405663,-0.572695147,-1.755399995,-0.327710185,0.152449102,Very Cold,Dry
COOP:147305,SEDAN KS US,-1.740422472,-0.59891706,-1.11211232,-0.437355649,0.096877457,Very Cold,Dry
COOP:117077,QUINCY DAM 21 IL US,-1.833405663,-0.872097803,-0.286270035,0.120627323,0.454679141,Very Cold,Average
COOP:117072,QUINCY REGIONAL AIRPORT IL US,-1.926388853,-0.684675609,-0.85132002,0.126891054,0.472438004,Very Cold,Dry
COOP:407710,RIPLEY TN US,-1.879897258,-0.926476031,-0.442745416,-0.721778116,0.599774526,Very Cold,Average
COOP:136389,OTTUMWA INDUSTRIAL AIRPORT IA US,-2.065863639,-0.636960326,0.817750704,0.36238642,0.378089533,Very Cold,Average
COOP:205567,MONTAGUE 4 NW MI US,-1.693930877,-0.762696545,-0.434052339,0.835827127,0.831468431,Very Cold,Average
COOP:258088,SPRINGFIELD 7 E NE US,-1.740422472,-0.461359486,-2.520390743,0.353294556,0.110360537,Very Cold,Dry
COOP:482466,DEVILS TOWER 2 WY US,-1.786914067,1.341504457,-0.425359262,1.061494429,-0.544452415,Very Cold,Average
COOP:152791,FARMERS 2 S KY US,-2.25183002,-0.638249928,-1.181656934,-0.238022569,1.048394867,Very Cold,Dry
COOP:119241,WHITE HALL 1 E IL US,-1.972880449,-0.808477425,-1.651083075,0.027154112,0.533569822,Very Cold,Dry
COOP:226009,MOORHEAD MS US,-1.740422472,-1.111748887,0.235314566,-1.177618423,0.523741386,Very Cold,Average
COOP:402108,COVINGTON 3 SW TN US,-2.530779592,-0.936362981,1.461038378,-0.755590999,0.584629561,Very Cold,Average
COOP:257055,RAYMOND 2 NE NE US,-1.879897258,-0.323801913,-2.63340074,0.335573467,0.053269883,Very Cold,Dry
COOP:397326,ROY LAKE 2 NW SD US,-1.833405663,0.003757058,-0.85132002,1.289917451,-0.000188686,Very Cold,Dry
COOP:407808,ROCK ISLAND STATE PARK TN US,-1.693930877,-0.612028016,0.139690722,-0.703399276,0.889809635,Very Cold,Average
COOP:400705,BIG SANDY TN US,-1.833405663,-0.949259004,-1.529380001,-0.617744665,0.705638886,Very Cold,Dry
COOP:390128,ALEXANDRIA SD US,-2.15884683,-0.30273841,-1.520686925,0.874025024,-0.023327245,Very Cold,Dry
COOP:200711,BENTON HARBOR MI US,-3.181661927,-0.767210153,-1.772786148,0.567134389,0.830648768,Very Cold,Dry
COOP:200779,BIG RAPIDS WATERWORK MI US,-1.693930877,-0.579143158,0.626503017,0.885269165,0.901801529,Very Cold,Average
COOP:224001,HICKORY FLAT MS US,-2.25183002,-0.926476031,-1.155577704,-0.942819028,0.622890526,Very Cold,Dry
COOP:406435,NEAPOLIS EXPERIMENTAL STATION TN US,-2.344813211,-0.729811688,0.991612237,-0.721395936,0.790267207,Very Cold,Average
COOP:147534,SMILEYBERG 1 N KS US,-1.693930877,-0.317138968,-1.746706918,-0.356494382,0.044607023,Very Cold,Dry
COOP:235987,NEVADA WATER PLANT MO US,-2.019372044,-0.651360884,-0.503596952,-0.295023728,0.233182144,Very Cold,Average
COOP:336650,PIQUA WWTP OH US,-3.414119903,-0.664471841,-0.129794655,0.165925724,0.995649179,Very Cold,Average
COOP:135123,MAPLETON NUMBER 2 IA US,-2.15884683,-0.402252717,0.652582247,0.574456156,0.127152348,Very Cold,Average
COOP:219033,WINDOM MN US,-2.344813211,-0.28769305,-2.181360753,0.915501624,0.177294666,Very Cold,Dry
COOP:201468,CHARLEVOIX MI US,-2.019372044,-0.80009501,-0.121101578,1.209116528,0.917969193,Very Cold,Average
COOP:213282,GRAND MARAIS MN US,-1.879897258,-0.787628855,1.582741452,1.698830063,0.537389902,Very Cold,Average
COOP:118389,SULLIVAN 3 S IL US,-2.716745974,-0.756678401,-1.268587701,0.051231459,0.666851532,Very Cold,Dry
COOP:214861,LONG PRAIRIE MN US,-1.693930877,-0.310690957,-0.355814649,1.339339375,0.19440983,Very Cold,Average
COOP:205712,MUSKEGON CO AIRPORT MI US,-1.833405663,-0.779031507,1.321949151,0.777436039,0.845066564,Very Cold,Average
COOP:256135,OAKDALE NE US,-1.833405663,-0.042668623,-0.547062336,0.554824166,-0.037005841,Very Cold,Average
COOP:401950,COLLIERVILLE TN US,-2.019372044,-0.992030812,1.382800688,-0.850452128,0.587238947,Very Cold,Average
COOP:401957,COLUMBIA 3 WNW TN US,-1.972880449,-0.762696545,-0.7470031,-0.737809566,0.781168196,Very Cold,Dry
COOP:395648,MISSION RIDGE 5 NW SD US,-2.15884683,0.098757757,-1.11211232,1.091847576,-0.250381406,Very Cold,Dry
COOP:136103,NORTHWOOD IA US,-1.926388853,-0.408915662,-3.267995338,0.831240965,0.31954003,Very Cold,Dry
COOP:141740,COLUMBUS KS US,-1.972880449,-0.595693054,-2.172667676,-0.428404589,0.198132153,Very Cold,Dry
COOP:235834,MOUNTAIN GROVE 2 N MO US,-2.019372044,-0.238473231,-1.13819155,-0.432849947,0.391993724,Very Cold,Dry
COOP:118293,STOCKTON 3 NNE IL US,-1.926388853,-0.552921246,-1.529380001,0.622248785,0.562806974,Very Cold,Dry
COOP:141704,COLDWATER KS US,-1.786914067,0.197197395,2.304266817,-0.408913403,-0.139448672,Very Cold,Average
COOP:140264,ANTHONY KS US,-1.972880449,-0.310690957,-0.008091581,-0.432689029,-0.041638064,Very Cold,Average
COOP:400876,BOLIVAR WATER WORKS TN US,-2.112355234,-0.890367168,3.564762936,-0.813420886,0.63808813,Very Cold,Wet
COOP:013511,GREENSBORO AL US,-1.740422472,-1.043614902,-1.025181553,-1.328418652,0.74393745,Very Cold,Dry
COOP:119354,WINDSOR IL US,-2.530779592,-0.736474633,-1.390290774,0.02811962,0.667633596,Very Cold,Dry
COOP:258328,SURPRISE NE US,-2.391304806,-0.176357389,-2.050964602,0.361662289,0.012414572,Very Cold,Dry
COOP:117150,RANTOUL IL US,-1.786914067,-0.703589775,1.626206835,0.202534557,0.700450194,Very Cold,Average
COOP:117126,RAMSEY IL US,-1.879897258,-0.795366469,-2.598628433,-0.031741856,0.629583187,Very Cold,Dry
COOP:236866,PRINCETON MO US,-2.298321616,-0.546473235,0.139690722,0.219752777,0.292558831,Very Cold,Average
COOP:236826,POTOSI MO US,-2.15884683,-0.464583492,-0.964330017,-0.283679013,0.498820624,Very Cold,Dry
COOP:118186,SPRINGFIELD NUMBER 2 IL US,-2.019372044,-0.802029414,-1.598924615,0.106587232,0.590269444,Very Cold,Dry
COOP:235704,MONETT MO US,-1.879897258,-0.284469045,0.374403793,-0.491645341,0.264141341,Very Cold,Average
COOP:203947,HOWELL WWTP MI US,-1.972880449,-0.587740507,0.383096869,0.661311616,1.018336548,Very Cold,Average
COOP:235708,MONROE CITY MO US,-2.437796402,-0.702944974,-0.625300026,0.066156599,0.43249861,Very Cold,Average
COOP:465672,MARLINTON WV US,-1.740422472,0.219980368,-0.90347848,-0.218969884,1.307181265,Very Cold,Dry
COOP:129113,VINCENNES 5 NE IN US,-1.833405663,-0.893591173,-1.094726167,-0.114151958,0.750991063,Very Cold,Dry
COOP:112140,DANVILLE IL US,-1.926388853,-0.822877983,-1.216429241,0.167534904,0.738914194,Very Cold,Dry
COOP:223208,FULTON 3 W MS US,-2.298321616,-0.959145954,1.747909909,-1.014749349,0.678108738,Very Cold,Average
COOP:402489,DICKSON TN US,-1.740422472,-0.677582797,-2.702945354,-0.649948369,0.75789428,Very Cold,Dry
COOP:394037,HOWARD SD US,-1.786914067,-0.167760041,-2.216133059,0.946619132,-0.003730532,Very Cold,Dry
COOP:214884,LOWER ST ANTHONY FALLS MN US,-1.693930877,-0.69456256,-1.03387463,1.140967779,0.317908224,Very Cold,Dry
COOP:236777,POMME DE TERRE DAM MO US,-2.019372044,-0.59891706,-2.311756903,-0.281828456,0.312644333,Very Cold,Dry
COOP:236745,KANSAS CITY PLEASANT HILL MO US,-2.019372044,-0.533362279,0.56565148,-0.099810146,0.241371254,Very Cold,Average
COOP:203858,HOLLAND MI US,-3.64657788,-0.784189916,-0.451438492,0.702546839,0.847448099,Very Cold,Average
COOP:118020,SMITHLAND LOCK AND DAM KY US,-1.972880449,-0.954632347,-2.163974599,-0.430798243,0.680048858,Very Cold,Dry
COOP:398472,TYNDALL SD US,-1.693930877,-0.25695753,-1.294666931,0.741388408,-0.029756711,Very Cold,Dry
COOP:235671,MOBERLY MO US,-2.112355234,-0.625138972,-0.87739925,0.022789213,0.378818958,Very Cold,Dry
COOP:395456,MELLETTE 4 W SD US,-1.693930877,-0.335623267,-2.207439983,1.176490415,-0.083328078,Very Cold,Dry
COOP:112193,DECATUR IL US,-2.530779592,-0.782255513,-1.077340014,0.105138971,0.640990789,Very Cold,Dry
COOP:224377,INDEPENDENCE 1 W MS US,-2.065863639,-0.96236996,1.078543004,-0.926747348,0.57550799,Very Cold,Average
COOP:112223,DE KALB IL US,-1.786914067,-0.616541624,-0.477517722,0.528634771,0.654142996,Very Cold,Average
COOP:322365,DUNN CENTER 1 E ND US,-1.693930877,0.25544443,-1.172963857,1.617325124,-0.38444518,Very Cold,Dry
COOP:129253,WASHINGTON 1 W IN US,-1.879897258,-0.86092125,-0.755696176,-0.132194883,0.772708372,Very Cold,Dry
COOP:129222,WANATAH 2 WNW IN US,-1.879897258,-0.707028715,-0.642686179,0.430012186,0.792974351,Very Cold,Average
COOP:402685,DYERSBURG MUNICIPAL AIRPORT TN US,-1.879897258,-0.992030812,-1.259894624,-0.664974082,0.606482227,Very Cold,Dry
COOP:437098,SALISBURY 2 N VT US,-2.019372044,-0.913365075,-0.042863888,0.929199764,1.832983778,Very Cold,Average
COOP:126164,NEW CASTLE 4 SSE IN US,-2.344813211,-0.535941483,-1.16427078,0.118294013,0.908336274,Very Cold,Dry
COOP:402600,DRESDEN TN US,-1.926388853,-0.893591173,-1.13819155,-0.6079689,0.659354248,Very Cold,Dry
COOP:401640,CHARLOTTE TN US,-1.786914067,-0.733895428,0.139690722,-0.630372701,0.774087512,Very Cold,Average
COOP:112353,DIXON SPRINGS AGR CE IL US,-1.879897258,-0.843296686,-1.364211544,-0.375603388,0.662249388,Very Cold,Dry
COOP:235492,MEMPHIS MO US,-2.15884683,-0.684030808,0.72212686,0.23160036,0.397972,Very Cold,Average
COOP:405956,MEMPHIS WEATHER FORECAST OFFICE TN US,-1.786914067,-0.985367867,-1.242508471,-0.840052805,0.576831483,Very Cold,Dry
COOP:405954,MEMPHIS INTERNATIONAL AIRPORT TN US,-1.740422472,-1.022121531,-1.616310768,-0.854817027,0.563085208,Very Cold,Dry
COOP:334004,JACKSON OH US,-2.019372044,-0.664471841,-1.094726167,-0.045480225,1.110432074,Very Cold,Dry
COOP:228998,TUNICA 2 N MS US,-1.926388853,-1.053501852,-1.425063081,-0.920853728,0.534374445,Very Cold,Dry
COOP:474195,KEWAUNEE WI US,-1.786914067,-0.80009501,-1.651083075,1.037236049,0.749690131,Very Cold,Dry
COOP:401585,CENTERVILLE 4 NE TN US,-1.833405663,-0.703589775,0.139690722,-0.698847309,0.755939121,Very Cold,Average
COOP:220021,ABERDEEN MS US,-2.15884683,-1.058660261,-1.05995386,-1.101504236,0.673265959,Very Cold,Dry
COOP:474108,JEFFERSON WWTP WI US,-1.740422472,-0.672854255,-1.903182299,0.741891277,0.651999841,Very Cold,Dry
COOP:126001,MOUNT VERNON IN US,-1.879897258,-0.954632347,2.565059117,-0.277081377,0.720325141,Very Cold,Wet
COOP:148964,WINFIELD KS US,-2.065863639,-0.379469744,-0.860013096,-0.405775503,0.040132716,Very Cold,Dry
COOP:406977,PARIS 2 SE TN US,-1.879897258,-0.898319715,-2.329143056,-0.607244769,0.690223206,Very Cold,Dry
COOP:148914,WILMORE 16 SE KS US,-2.391304806,-0.074693745,2.469435274,-0.437375764,-0.118896939,Very Cold,Wet
COOP:112483,DU QUOIN 4 SE IL US,-2.019372044,-0.913365075,-0.703537716,-0.265193564,0.622755168,Very Cold,Dry
COOP:349101,UPPER SPAVINAW PORT OK US,-2.15884683,-0.667695846,0.139690722,-0.595015006,0.199282689,Very Cold,Average
COOP:398622,VERMILLION 2 SE SD US,-2.112355234,-0.408915662,-0.451438492,0.695245188,0.041741963,Very Cold,Average
COOP:235340,MARYVILLE 2 E MO US,-1.740422472,-0.543249229,-1.225122317,0.209132192,0.198553264,Very Cold,Dry
COOP:018469,VALLEY HEAD AL US,-1.693930877,-0.45405174,-1.964033835,-0.952936743,0.892469403,Very Cold,Dry
COOP:112500,DWIGHT IL US,-2.112355234,-0.777097104,1.304562998,0.362285846,0.681552827,Very Cold,Average
COOP:116998,PRINCETON IL US,-2.809729164,-0.731961025,-0.486210799,0.414342801,0.603278773,Very Cold,Average
COOP:134228,JEFFERSON IA US,-2.437796402,-0.497253416,-0.147180808,0.548850088,0.230347163,Very Cold,Average
COOP:117876,SHELBYVILLE DAM IL US,-2.530779592,-0.75947254,2.095632976,0.020476017,0.654270834,Very Cold,Average
COOP:113717,GRIGGSVILLE IL US,-2.25183002,-0.777097104,-1.407676928,0.08681444,0.508784417,Very Cold,Dry
COOP:330563,BELLEFONTAINE OH US,-1.740422472,-0.412139667,-0.277576959,0.210640798,1.030202861,Very Cold,Average
COOP:111475,CHENOA IL US,-2.065863639,-0.723363677,1.087236081,0.288303821,0.659008335,Very Cold,Average
COOP:129557,WHITESTOWN IN US,-2.065863639,-0.567321804,-0.807854636,0.138811051,0.836220972,Very Cold,Dry
COOP:156136,PAINTSVILLE 1 E KY US,-1.693930877,-0.775807501,0.939453777,-0.299408742,1.104386119,Very Cold,Average
COOP:114823,LA HARPE IL US,-2.065863639,-0.736474633,0.122304569,0.257005281,0.489232823,Very Cold,Average
COOP:128442,STENDAL IN US,-2.530779592,-0.772583496,-0.494903876,-0.208590677,0.775407996,Very Cold,Average
COOP:472626,EPHRAIM 1 NE WWTP WI US,-1.693930877,-0.708318317,-1.016488477,1.179668545,0.776114861,Very Cold,Dry
COOP:332791,FINDLAY WPCC OH US,-1.926388853,-0.68532041,-1.503300771,0.349995738,1.038662685,Very Cold,Dry
COOP:115961,MUNDELEIN 4 WSW IL US,-1.740422472,-0.638249928,-0.303656189,0.593223211,0.706684144,Very Cold,Average
COOP:135796,MOUNT PLEASANT 1 SSW IA US,-2.716745974,-0.71025272,-0.042863888,0.330383863,0.444407035,Very Cold,Average
COOP:182060,CONOWINGO DAM MD US,-1.879897258,-1.162258309,-1.16427078,0.070300236,1.601643305,Very Cold,Dry
COOP:115943,MOUNT VERNON 3 NE IL US,-2.530779592,-0.867369261,-1.077340014,-0.1926598,0.648300078,Very Cold,Dry
COOP:135769,MOUNT AYR IA US,-1.786914067,-0.415363673,-2.642093817,0.281424579,0.24302562,Very Cold,Dry
COOP:258915,WAKEFIELD NE US,-1.972880449,-0.2778061,1.078543004,0.595093882,0.045697401,Very Cold,Average
COOP:475474,MILWAUKEE MOUNT MARY COLLEGE WI US,-1.972880449,-0.712831925,-0.434052339,0.757480203,0.71025607,Very Cold,Average
COOP:258935,WALTHILL NE US,-1.833405663,-0.350023826,1.217632231,0.57214296,0.075122549,Very Cold,Average
COOP:151810,CORNERS KY US,-2.019372044,-0.785479518,-0.85132002,-0.304401221,0.845380142,Very Cold,Dry
COOP:110338,AURORA IL US,-1.972880449,-0.7560336,0.939453777,0.497718411,0.689223067,Very Cold,Average
COOP:146549,PRATT KS US,-2.15884683,0.039865921,3.390901402,-0.334026214,-0.094269451,Very Cold,Wet
COOP:134101,IOWA CITY IA US,-2.344813211,-0.769144556,4.164585227,0.463281971,0.448888862,Very Cold,Wet
COOP:134142,IOWA FALLS IA US,-2.15884683,-0.44824853,-0.399280032,0.646225559,0.317404394,Very Cold,Average
COOP:114780,KNOXVILLE IL US,-1.693930877,-0.697141764,-0.677458486,0.321131082,0.540285042,Very Cold,Average
COOP:129670,WINAMAC 2 SSE IN US,-1.833405663,-0.736474633,-1.529380001,0.346093478,0.818752375,Very Cold,Dry
COOP:111550,CHICAGO NORTHERLY ISLAND IL US,-2.856220759,-0.800739812,0.139690722,0.512864812,0.741839414,Very Cold,Average
COOP:037488,WALDRON AR US,-1.879897258,-0.746361583,3.782089853,-0.886437403,0.246672744,Very Cold,Wet
COOP:114710,KEWANEE 1 E IL US,-2.112355234,-0.677582797,0.782978397,0.389581552,0.569612433,Very Cold,Average
COOP:120676,BERNE WWTP IN US,-2.205338425,-0.618476027,-2.007499219,0.274002239,0.943288507,Very Cold,Dry
COOP:127482,ROCHESTER IN US,-1.740422472,-0.690693753,-2.216133059,0.354099145,0.847102186,Very Cold,Dry
COOP:220660,BELZONI MS US,-2.065863639,-1.113038489,1.078543004,-1.232813278,0.525079918,Very Cold,Average
COOP:115833,MORRISON IL US,-2.298321616,-0.793432065,-1.094726167,0.502445376,0.56399511,Very Cold,Dry
COOP:030460,BATESVILLE LOCK AND DAM 1 AR US,-2.298321616,-0.998478823,-0.529676182,-0.713350039,0.43884987,Very Cold,Average
COOP:134063,INDIANOLA IA US,-1.693930877,-0.571405545,-1.598924615,0.414242227,0.287746131,Very Cold,Dry
COOP:145175,MEDICINE LODGE KS US,-2.15884683,-0.182805401,1.304562998,-0.406761125,-0.081087164,Very Cold,Average
COOP:145171,MEADE KS US,-1.786914067,0.434269275,0.843829934,-0.406539863,-0.215850284,Very Cold,Average
COOP:030458,BATESVILLE LVSTK AR US,-2.112355234,-0.814495569,-0.208032345,-0.699088686,0.427133954,Very Cold,Average
COOP:338609,VAN WERT 1 S OH US,-1.786914067,-0.670919852,0.452641483,0.310430038,0.969585401,Very Cold,Average
COOP:031596,CONWAY AR US,-1.786914067,-0.982143861,1.000305314,-0.849406161,0.379382946,Very Cold,Average
COOP:475573,MONROE 1 W WI US,-2.856220759,-0.53981029,-2.250905366,0.662438042,0.587035911,Very Cold,Dry
COOP:116970,PRAIRIE CITY 2 S IL US,-2.205338425,-0.762696545,-0.103715425,0.258513886,0.527170435,Very Cold,Average
COOP:110510,BELLEVILLE SIU RSRCH IL US,-2.205338425,-0.893591173,-2.233519213,-0.158142901,0.57360547,Very Cold,Dry
COOP:478905,WASHINGTON ISLAND WI US,-2.205338425,-0.739053837,-0.668765409,1.217323344,0.795854451,Very Cold,Average
COOP:112736,ELGIN IL US,-1.926388853,-0.688544416,0.330938409,0.554502331,0.690952631,Very Cold,Average
COOP:111280,CARLINVILLE IL US,-2.112355234,-0.781610711,-2.190053829,-0.003581216,0.571830787,Very Cold,Dry
COOP:111290,CARLYLE RESERVOIR IL US,-1.926388853,-0.860276449,-1.685855382,-0.135835651,0.609760878,Very Cold,Dry
COOP:121873,CRAWFORDSVILLE IN US,-2.530779592,-0.638249928,-1.720627688,0.140138624,0.80262231,Very Cold,Dry
COOP:111265,CARBONDALE SEWAGE PLANT IL US,-2.995695545,-0.932924042,-0.555755412,-0.316868339,0.624800566,Very Cold,Average
COOP:407015,PARSONS WATER PLANT TN US,-1.926388853,-0.919813086,-1.346825391,-0.743823875,0.703443092,Very Cold,Dry
COOP:120784,BLOOMINGTON IND UN IN US,-2.019372044,-0.644697939,1.235018385,-0.026532137,0.823655313,Very Cold,Average
COOP:128723,TERRE HAUTE IN US,-2.391304806,-0.856407642,-1.216429241,0.033128191,0.756984379,Very Cold,Dry
COOP:150422,BARREN RIVER LAKE KY US,-2.530779592,-0.782255513,-2.250905366,-0.484444263,0.853486533,Very Cold,Dry
COOP:030130,ALUM FORK AR US,-2.065863639,-0.73110129,2.11301913,-0.907175703,0.34837863,Very Cold,Average
COOP:031632,CORNING AR US,-2.065863639,-0.992030812,-2.407380746,-0.580592735,0.518018785,Very Cold,Dry
COOP:115772,MONMOUTH 4 NW IL US,-1.926388853,-0.714121527,0.130997646,0.327889635,0.507949714,Very Cold,Average
COOP:115768,MONMOUTH IL US,-2.112355234,-0.716700732,0.165769952,0.329518929,0.514085907,Very Cold,Average
COOP:115751,MOLINE QUAD CITY INTERNATIONAL AIRPORT IL US,-2.019372044,-0.800739812,-2.033578449,0.434312718,0.522716431,Very Cold,Dry
COOP:127125,PRINCETON 1 W IN US,-2.391304806,-0.874032206,-1.485914618,-0.190990277,0.743260664,Very Cold,Dry
COOP:400137,AMES PLANTATION TN US,-1.740422472,-0.887143162,4.555773678,-0.843411967,0.621311358,Very Cold,Wet
COOP:110598,BENTLEY IL US,-2.112355234,-0.762696545,0.296166103,0.208850586,0.478419288,Very Cold,Average
COOP:128698,TELL CITY IN US,-2.065863639,-0.926476031,-1.346825391,-0.27217338,0.804607549,Very Cold,Dry
COOP:397882,SPEARFISH SD US,-1.693930877,1.196209271,-1.05995386,1.047534798,-0.481097732,Very Cold,Dry
COOP:135992,NEWTON IA US,-1.693930877,-0.559584191,-0.234111575,0.483859353,0.334241324,Very Cold,Average
COOP:203744,HERMAN MI US,-2.205338425,-0.094467647,1.547969145,1.480223035,0.68426749,Very Cold,Average
COOP:120830,BLUFFTON 1 N IN US,-2.344813211,-0.634810989,0.556958403,0.303369763,0.926436537,Very Cold,Average
COOP:333029,GALLIPOLIS OH US,-2.15884683,-0.815785171,-0.999102323,-0.097718213,1.149956372,Very Cold,Dry
COOP:473405,HANCOCK EXPERIMENTAL FARM WI US,-1.693930877,-0.47318084,-2.172667676,0.968021218,0.596977144,Very Cold,Dry
COOP:156012,OLIVE HILL 5 NE KY US,-1.693930877,-0.60472027,-0.79916156,-0.1938868,1.080668532,Very Cold,Dry
COOP:334551,LIMA WWTP OH US,-1.926388853,-0.631586983,-0.625300026,0.285346954,1.003529975,Very Cold,Average
COOP:129430,WEST LAFAYETTE 6 NW IN US,-2.019372044,-0.720139671,-0.251497729,0.23512044,0.788274449,Very Cold,Average
COOP:111302,CARMI 3 IL US,-1.786914067,-0.969032905,0.104918416,-0.247975344,0.698893586,Very Cold,Average
COOP:113455,GLADSTONE DAM 18 IL US,-1.879897258,-0.83598894,-0.738310023,0.317007559,0.485111949,Very Cold,Dry
COOP:254432,KILGORE 1 NE NE US,-2.112355234,0.803095519,-0.494903876,0.73300056,-0.260976866,Very Cold,Average
COOP:400049,ALAMO 1 N TN US,-2.25183002,-0.972256911,-2.024885372,-0.705706437,0.628425131,Very Cold,Dry
COOP:030220,ARKADELPHIA AR US,-1.693930877,-1.060164797,0.704740707,-1.038484746,0.33204553,Very Cold,Average
COOP:127298,RENSSELAER IN US,-1.879897258,-0.775807501,-1.11211232,0.325395407,0.774490575,Very Cold,Dry
COOP:472314,EAGLE RIVER WI US,-2.391304806,-0.125203167,0.261393796,1.329744643,0.617995107,Very Cold,Average
COOP:030240,ARKANSAS POST AR US,-1.833405663,-1.061454399,0.426562253,-1.062280487,0.460973251,Very Cold,Average
COOP:136910,RATHBUN DAM IA US,-1.879897258,-0.556360185,-2.937658424,0.305522041,0.34455855,Very Cold,Dry
COOP:128784,TIPTON 5 SW IN US,-1.972880449,-0.602141065,-1.16427078,0.184491632,0.854697228,Very Cold,Dry
COOP:227815,SARDIS DAM MS US,-2.15884683,-0.989881475,1.113315311,-0.987634675,0.577846662,Very Cold,Average
COOP:136940,RED OAK IA US,-1.693930877,-0.507140366,0.200542259,0.341446972,0.167887341,Very Cold,Average
COOP:257715,SEWARD NE US,-2.530779592,-0.24191217,-2.146588446,0.320551777,0.028850695,Very Cold,Dry
COOP:332651,FAIRFIELD OH US,-2.019372044,-0.811701431,0.904681471,0.008387057,0.968938694,Very Cold,Average
COOP:135837,MUSCATINE IA US,-2.577271188,-0.828896127,2.817158341,0.422710534,0.481404666,Very Cold,Wet
COOP:135844,MUSCATINE 2 N IA US,-1.786914067,-0.742922644,4.077654461,0.435523625,0.483389905,Very Cold,Wet
COOP:471205,BURLINGTON WI US,-1.740422472,-0.696496963,-0.086329272,0.67277702,0.693336422,Very Cold,Average
COOP:401145,BROWNSVILLE TN US,-1.786914067,-0.972256911,-0.72092387,-0.747605446,0.617822151,Very Cold,Dry
