COOP:415702,MCALLEN MILLER INTERNATIONAL AIRPORT TX US,30.5,26.18389,-98.25389,1,-39,-31,0,0
COOP:415701,MCALLEN TX US,30.5,26.1916,-98.2511,1,-48,-29,0,0
COOP:117150,RANTOUL IL US,225.6,40.313,-88.1598,1,65,-87,0,20
COOP:256200,OGALLALA NE US,984.5,41.1275,-101.7205,1,8,15,0,5
COOP:310090,ALBEMARLE NC US,185.9,35.39917,-80.19944,1,-279,-41,0,4
COOP:441585,CHARLOTTE COURT HOUSE VA US,173.4,37.0521,-78.6496,1,-30,-47,0,6
COOP:442635,EASTVILLE VA US,3,37.3876,-75.9744,1,-82,-37,0,7
COOP:316676,PERRYTOWN NC US,8.5,35.0558,-77.0858,1,27,-29,0,5
COOP:117126,RAMSEY IL US,182.9,39.1483,-89.1022,1,-86,-74,0,13
COOP:101018,BOISE LUCKY PEAK DAM ID US,865.6,43.5253,-116.0542,1,0,11,0,6
COOP:101017,BOISE 7 N ID US,1184.1,43.7383,-116.2022,1,-64,-9,0,9
COOP:318906,VALE AG 2 SW NC US,274.3,35.52306,-81.44389,1,0,0,0,4
COOP:410691,BENBROOK DAM TX US,240.8,32.6475,-97.4439,1,-182,-28,0,1
COOP:278858,WALPOLE 3 NH US,283.5,43.0739,-72.4053,1,38,-36,0,23
COOP:357554,SANTIAM JUNCTION OR US,1143,44.4356,-121.9433,1,-520,57,0,0
COOP:410690,BENAVIDES 2 TX US,115.8,27.5969,-98.4162,1,0,-35,0,0
COOP:414182,HILLSBORO TX US,167.6,32.01611,-97.10944,1,-202,-29,0,0
COOP:299031,TORREON NAVAJO MISSION NM US,2042.2,35.7991,-107.1813,1,-52,29,0,1
COOP:485345,LAKE YELLOWSTONE WY US,2398.8,44.5619,-110.3986,1,2,15,0,25
COOP:236866,PRINCETON MO US,298.7,40.3986,-93.584,1,-69,-60,0,13
COOP:363665,HANOVER 4 SW PA US,170.1,39.77056,-77.0325,1,-68,-68,0,13
COOP:107188,PLUMMER 3 WSW ID US,885.4,47.3111,-116.9545,1,0,12,0,10
COOP:318221,SPRUCE PINE 2 NE NC US,868.7,35.9325,-82.0019,1,0,-74,0,9
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,1,22,-12,0,0
COOP:240780,BIG TIMBER MT US,1249.7,45.8327,-109.9502,1,-43,67,0,4
COOP:163800,GRAND COTEAU LA US,16.8,30.4184,-92.0443,1,-441,-47,0,0
COOP:104384,HOWE ID US,1469.1,43.7827,-113.0033,1,-56,52,0,8
COOP:058501,TWIN LAKES RESERVOIR CO US,2805.7,39.0935,-106.3513,1,149,-6,0,17
COOP:363698,HARRISBURG 1 NE PA US,128,40.2817,-76.8703,1,-79,-70,0,16
COOP:240775,BIG SKY 2 WNW MT US,2008.6,45.2769,-111.3242,1,8,20,0,16
COOP:474482,LAKE MILLS WI US,249,43.0802,-88.8966,1,-69,-95,0,26
COOP:240770,BIG SANDY MT US,844.3,48.135,-110.0608,1,0,53,0,8
COOP:403932,HARTFORD 2 NE TN US,570,35.8325,-83.1163,1,0,0,0,7
COOP:404666,JOHNSON CITY 2 TN US,488.6,36.3466,-82.3466,1,0,0,0,7
COOP:394007,HOT SPRINGS SD US,1085.1,43.4377,-103.4738,1,-20,20,0,7
COOP:413485,GATESVILLE 4 SSE TX US,251.8,31.41444,-97.70194,1,0,10,0,0
COOP:177479,SANFORD 2 NNW ME US,85.3,43.45694,-70.78028,1,-85,-38,0,20
COOP:403938,HARTSVILLE TN US,155.8,36.37556,-86.18083,1,0,0,0,0
COOP:012172,DAUPHIN ISLAND NUMBER 2 AL US,2.4,30.2505,-88.0775,1,-85,-62,0,0
COOP:118179,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT IL US,181.1,39.8447,-89.6839,1,42,-55,0,17
COOP:489580,WESTON 1 E WY US,1074.4,44.6406,-105.3053,1,17,10,0,6
COOP:413411,GAIL TX US,771.1,32.7744,-101.4539,1,0,0,0,1
COOP:351407,CASCADE LOCKS OR US,43.3,45.6778,-121.8736,1,0,0,0,0
COOP:328913,UPHAM 3 N ND US,434.3,48.6147,-100.7263,1,-8,-27,0,24
COOP:236826,POTOSI MO US,336.8,37.8958,-90.8411,1,-56,-54,0,11
COOP:058560,URAVAN CO US,1530.4,38.3761,-108.7422,1,-66,29,0,0
COOP:203936,HOUGHTON LAKE ROSCOMMON CO AIRPORT MI US,350.8,44.3591,-84.6738,1,10,-59,0,26
COOP:203932,HOUGHTON LAKE 6 WSW MI US,345.9,44.3119,-84.8922,1,-83,-67,0,26
COOP:413420,GAINESVILLE 5 ENE TX US,265.2,33.64611,-97.05917,1,-152,-27,0,2
COOP:052668,ELLICOTT 7 S CO US,1749.2,38.74028,-104.39944,1,0,0,0,3
COOP:118186,SPRINGFIELD NUMBER 2 IL US,179.8,39.836,-89.625,1,24,-68,0,13
COOP:058575,VAIL CO US,2531.1,39.6394,-106.3538,1,119,3,0,25
COOP:235704,MONETT MO US,420.6,36.8619,-93.9619,1,-180,-40,0,6
COOP:203947,HOWELL WWTP MI US,279.5,42.5938,-83.9325,1,66,-81,0,25
COOP:235708,MONROE CITY MO US,225.9,39.635,-91.72306,1,-32,-76,0,13
COOP:413431,GALVESTON SCHOLES FIELD TX US,1.5,29.2733,-94.8592,1,-284,-32,0,0
COOP:046118,NEEDLES AIRPORT CA US,271.3,34.7675,-114.6188,1,-72,53,0,0
COOP:380126,ALLENDALE 2 NW SC US,54.9,33.0167,-81.3167,1,-112,-50,0,2
COOP:312574,EAST FLAT ROCK 3 SE NC US,563.3,35.2458,-82.3891,1,0,0,0,5
COOP:420336,ARCHES NATIONAL PARK HQS UT US,1247.5,38.6163,-109.6191,1,-34,-19,0,3
COOP:321225,BUTTE 5 SE ND US,524.3,47.7947,-100.5847,1,0,-37,0,18
COOP:442250,DANVILLE REGIONAL AIRPORT VA US,174,36.5728,-79.3361,1,-13,-46,0,5
COOP:083153,FORT GREEN 12 WSW FL US,34.1,27.5706,-82.1378,1,0,-22,0,0
COOP:293157,FAYWOOD NM US,1591.7,32.6319,-107.8638,1,0,0,0,0
COOP:186800,OXON HILL MD US,36.6,38.7853,-76.9948,1,-52,-60,0,11
COOP:083168,FORT LAUDERDALE BEACH FL US,1.2,26.1408,-80.1061,1,72,0,0,0
COOP:203925,HOPKINS 1 N MI US,214.9,42.6352,-85.761,1,0,0,0,21
COOP:165926,MARRERO 9 SSW LA US,0.9,29.7852,-90.1158,1,0,0,0,0
COOP:083163,FORT LAUDERDALE FL US,4.9,26.1019,-80.2011,1,224,2,0,0
COOP:083165,FORT LAUDERDALE HOLLYWOOD INTERNATIONAL AIRPORT FL US,3.4,26.0719,-80.1536,1,53,-25,0,0
COOP:380184,ANDREWS SC US,10.7,33.4408,-79.5672,1,0,0,0,1
COOP:293142,FARMINGTON AG SCI CTR NM US,1714.5,36.6897,-108.3086,1,-53,16,0,1
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,1,-869,70,0,0
COOP:054770,LAMAR CO US,1105.5,38.0936,-102.6306,1,9,-19,0,6
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,1,-297,53,0,0
COOP:047669,SALINAS MUNICIPAL AIRPORT CA US,22.6,36.6636,-121.6081,1,-248,58,0,0
COOP:395544,MILESVILLE 5 NE SD US,681.8,44.5208,-101.6192,1,-26,7,0,11
COOP:051620,CLARKVILLE 1 N CO US,1234.4,40.4149,-102.6267,1,0,39,0,4
COOP:104318,HOMEDALE 1 SE ID US,679.7,43.6058,-116.9211,1,0,-6,0,15
COOP:380170,ANDERSON CO AIRPORT SC US,231.6,34.4977,-82.7097,1,-24,-58,0,3
COOP:322304,DRAKE 9 NE ND US,466.3,48.0475,-100.31,1,37,-35,0,23
COOP:051609,CIMARRON CO US,2137,38.4441,-107.5591,1,-7,19,0,6
COOP:054762,LAKEWOOD CO US,1719.1,39.7488,-105.1205,1,72,1,0,4
COOP:018859,WETUMPKA AL US,78.3,32.5905,-86.2102,1,0,0,0,0
COOP:486852,OLD FORT LARAMIE WY US,1295.4,42.2058,-104.5561,1,14,11,0,6
COOP:058582,VALLECITO DAM CO US,2329.9,37.3805,-107.5812,1,-175,50,0,2
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,1,-156,50,0,0
COOP:380165,ANDERSON SC US,243.8,34.52833,-82.66056,1,-106,-65,0,3
COOP:401887,COALMONT TN US,565.7,35.3684,-85.7014,1,190,-84,0,7
COOP:325638,MAX ND US,643.1,47.8213,-101.2922,1,-2,-23,0,22
COOP:318292,STATESVILLE 2 NNE NC US,289.6,35.8099,-80.8808,1,-20,-51,0,5
COOP:486845,OLD FAITHFUL WY US,2243.3,44.4569,-110.8327,1,-22,-1,0,21
COOP:046144,NEWARK CA US,3,37.5147,-122.0325,1,-291,43,0,0
COOP:273825,HANCOCK NH US,unknown,unknown,unknown,1,0,0,0,0
COOP:395531,MILBANK SD US,352,45.22028,-96.62528,1,0,0,0,21
COOP:054742,LAKE GEORGE 8 SW CO US,2606,38.9075,-105.4705,1,12,17,0,10
COOP:485390,LANDER HUNT FIELD AIRPORT WY US,1704.4,42.8154,-108.7261,1,20,30,0,9
COOP:485392,LANDER 1 N WY US,1621.5,42.8447,-108.7406,1,0,0,0,3
COOP:046175,NEWPORT BEACH HARBOR CA US,3,33.6025,-117.8803,1,-204,30,0,0
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,1,-499,57,0,0
COOP:147796,STERLING KS US,498.7,38.2144,-98.2077,1,-60,-14,0,7
COOP:352973,FLORENCE NUMBER 2 OR US,22.9,44.0041,-124.0947,1,-827,7,0,0
COOP:054736,LAKE CITY 1 NNE CO US,2656,38.0523,-107.3037,1,0,0,0,13
COOP:051660,CLIMAX CO US,3442.4,39.3671,-106.1898,1,204,-7,0,26
COOP:240755,BIGFORK 13 S MT US,887,47.8751,-114.0331,1,-4,15,0,11
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,1,-229,55,0,0
COOP:485374,LANCE CREEK 8 N WY US,1281.4,43.1827,-104.6036,1,-7,21,0,9
COOP:054726,LA JUNTA 20 S CO US,1283.2,37.7512,-103.4775,1,13,8,0,4
COOP:398307,TIMBER LAKE SD US,658.4,45.4284,-101.0764,1,-19,-13,0,12
COOP:240743,BIDDLE 8 SW MT US,1096.4,45.0402,-105.4855,1,-2,19,0,6
COOP:054720,LA JUNTA MUNICIPAL AIRPORT CO US,1278.3,38.0494,-103.5122,1,-19,2,0,6
COOP:054724,LA JUNTA CO US,1277.7,37.9824,-103.5439,1,-28,-13,0,6
COOP:362574,EMSWORTH L D OHIO RV PA US,218.5,40.50194,-80.08333,1,-47,-75,0,15
COOP:047643,SAINT HELENA CA US,68.6,38.5066,-122.4713,1,-690,66,0,0
COOP:395561,MILLER SD US,484.6,44.5177,-98.9815,1,-17,-11,0,15
COOP:479190,WHITEWATER WI US,266.7,42.8508,-88.7247,1,-43,-99,0,24
COOP:352997,FOREST GROVE OR US,54.9,45.5247,-123.1025,1,-428,10,0,0
COOP:325660,MAYVILLE ND US,288.3,47.4988,-97.3513,1,-13,-56,0,27
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,1,-349,45,0,0
COOP:086997,PENSACOLA REGIONAL AIRPORT FL US,34.1,30.47806,-87.18694,1,-118,-54,0,1
COOP:276818,PINKHAM NOTCH NH US,617.2,44.258,-71.2525,1,174,-28,0,22
COOP:381645,CHESTERFIELD 3 E SC US,88.4,34.7289,-80.0389,1,57,-38,0,1
COOP:485355,LAMAR RANGER STATION WY US,2002.5,44.8956,-110.2341,1,0,0,0,26
COOP:311458,CAPE HATTERAS BILLY MITCHELL AIRPORT NC US,3.4,35.2326,-75.6219,1,10,-15,0,0
COOP:224265,HOUSTON MS US,83.2,33.9279,-89.0083,1,0,0,0,0
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.5552,-121.4183,1,-377,52,0,0
COOP:174330,KOKADJO ME US,373.7,45.6728,-69.4463,1,0,0,0,0
COOP:475808,NEILLSVILLE 3 SW WI US,329.2,44.5378,-90.535,1,30,-90,0,28
COOP:092844,DUBLIN 2 GA US,61,32.557,-82.8997,1,0,0,0,1
COOP:278973,WEARE 2 NE NH US,245.4,43.099,-71.7572,1,0,0,0,20
COOP:465672,MARLINTON WV US,655.3,38.2175,-80.0914,1,-151,-75,0,15
COOP:258465,TECUMSEH NE US,338.3,40.3544,-96.1938,1,-56,-25,0,11
COOP:311535,CARY NC US,118.9,35.7192,-78.7878,1,-141,-40,0,6
COOP:381726,CLARK HILL 1 W SC US,115.8,33.6631,-82.1897,1,-41,-49,0,2
COOP:024829,LAVEEN 3 SSE AZ US,345.9,33.3369,-112.1472,1,-84,20,0,0
COOP:258455,TAYLOR NE US,691.9,41.7708,-99.3813,1,-52,6,0,11
COOP:141029,BREWSTER 4 W KS US,1047.6,39.3686,-101.4467,1,-18,7,0,7
COOP:271647,COLEBROOK NH US,341.4,44.8611,-71.5399,1,33,-8,0,22
COOP:051564,CHEYENNE WELLS CO US,1313.7,38.8219,-102.3507,1,12,-7,0,7
COOP:108676,STANLEY ID US,1908,44.2205,-114.9341,1,-5,7,0,19
COOP:311515,CARTHAGE WATER TREATMENT PLANT NC US,134.1,35.332,-79.4066,1,0,0,0,1
COOP:063207,GROTON CT US,12.2,41.351,-72.039,1,0,0,0,0
COOP:449181,WINCHESTER VA US,219.5,39.1881,-78.1514,1,-94,-67,0,12
COOP:449186,WINCHESTER 7 SE VA US,207.3,39.1833,-78.1167,1,-56,-73,0,12
COOP:319704,YANCEYVILLE 4 SE NC US,199.6,36.3783,-79.2544,1,126,0,0,0
COOP:129113,VINCENNES 5 NE IN US,137.2,38.7386,-87.4877,1,-101,-60,0,12
COOP:346130,MUSKOGEE OK US,157.9,35.778,-95.3338,1,-119,-48,0,7
COOP:448022,STAFFORDSVILLE 3 ENE VA US,594.4,37.2714,-80.7131,1,-165,-69,0,10
COOP:325710,MC CLUSKY ND US,587.3,47.4825,-100.4444,1,20,-7,0,20
COOP:483936,GLENDO 6 NE WY US,1444.4,42.5283,-104.9152,1,-6,14,0,13
COOP:449151,WILLIAMSBURG 2 N VA US,21.3,37.3017,-76.7039,1,-4,-41,0,5
COOP:434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,1,0,0,0,21
COOP:346139,MUTUAL OK US,576.1,36.2282,-99.17,1,-77,-8,0,5
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,1,7,-63,0,14
COOP:213965,HUTCHINSON 1 W MN US,326.1,44.8978,-94.3719,1,0,0,0,27
COOP:102845,DWORSHAK FISH HATCHERY ID US,303.3,46.5023,-116.3216,1,8,20,0,0
COOP:129138,WABASH IN US,unknown,unknown,unknown,1,0,0,0,0
COOP:258480,TEKAMAH NE US,347.5,41.7768,-96.2329,1,0,-26,0,12
COOP:102892,ELK RIVER 1 S ID US,873.6,46.7823,-116.1796,1,0,0,0,2
COOP:448084,STERLING RCS VA US,87.8,38.9764,-77.4869,1,-64,-68,0,12
COOP:017207,SAND MOUNTAIN SUBSTATION AL US,362.7,34.28778,-85.96806,1,-321,-76,0,7
COOP:303025,FRANKLINVILLE NY US,484.6,42.3296,-78.4633,1,-20,-63,0,22
COOP:085359,MARCO ISLAND FL US,3,25.94917,-81.71389,1,166,26,0,0
COOP:223208,FULTON 3 W MS US,106.7,34.2613,-88.4569,1,-289,-71,0,4
COOP:427260,RICHFIELD RADIO KSVC UT US,1615.4,38.7619,-112.0775,1,35,20,0,1
COOP:351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,1,-911,-26,0,0
COOP:091732,CEDARTOWN GA US,239.3,34.0588,-85.2338,1,0,0,0,0
COOP:427271,RICHMOND UT US,1426.5,41.9063,-111.81,1,-82,6,0,17
COOP:402489,DICKSON TN US,237.7,36.0749,-87.3959,1,-331,-63,0,7
COOP:415661,MATHIS 4 SSW TX US,42.1,28.0372,-97.8725,1,-136,-43,0,0
COOP:201780,COPPER HRB FT WILKNS MI US,190.5,47.4679,-87.8671,1,0,-50,0,20
COOP:448062,STAUNTON WATER TREATMENT PLANT VA US,51.5,38.1692,-79.0844,1,-98,-60,0,12
COOP:085377,MARIANNA 7 NE FL US,35.1,30.7341,-85.0305,1,0,0,0,0
COOP:303050,FREEVILLE 1 NE NY US,320,42.5192,-76.331,1,0,0,0,21
COOP:324571,KEENE 3 S ND US,752.9,47.8966,-102.9208,1,-19,1,0,16
COOP:415650,MASON TX US,472.4,30.74778,-99.23056,1,-110,-10,0,0
COOP:465626,MANNINGTON 8 WNW WV US,335.3,39.5436,-80.4647,1,-62,-76,0,13
COOP:308600,TROY LOCK AND DAM NY US,7.3,42.75,-73.6833,1,-42,-34,0,18
COOP:415659,MATAGORDA 2 TX US,3,28.6835,-95.9733,1,-61,-36,0,0
COOP:415658,MATADOR TX US,736.1,34.0044,-100.8249,1,-80,-17,0,4
COOP:397666,SIOUX FALLS WEATHER FORECAST OFFICE AIRPORT SD US,435.9,43.5877,-96.73,1,0,0,0,16
COOP:397667,SIOUX FALLS FOSS FIELD SD US,435.3,43.5778,-96.7539,1,-25,-33,0,14
COOP:171628,CORINNA ME US,90.5,44.91972,-69.24167,1,98,26,0,18
COOP:489615,WHEATLAND 4 N WY US,1413.7,42.1106,-104.9492,1,64,9,0,4
COOP:236791,POPLAR BLUFF MO US,112.8,36.7577,-90.4055,1,-49,-39,0,7
COOP:312631,EDEN NC US,206.7,36.4742,-79.7433,1,0,0,0,5
COOP:357062,REDMOND ROBERTS FIELD OR US,927.5,44.2558,-121.1392,1,-45,20,0,2
COOP:363632,HAMBURG PA US,116.7,40.5511,-75.9913,1,10,-96,0,19
COOP:312635,EDENTON NC US,3,36.0164,-76.5516,1,41,-38,0,1
COOP:012096,CULLMAN NAHS AL US,247.2,34.1924,-86.7972,1,-284,-81,0,6
COOP:083207,FORT PIERCE FL US,7.6,27.4419,-80.3508,1,1121,-7,0,0
COOP:083209,FORT PIERCE ARC FL US,6.1,27.4272,-80.4053,1,0,0,0,0
COOP:084731,LAKE CITY 2 E FL US,59.4,30.1852,-82.5941,1,266,-57,0,0
COOP:308631,TUPPER LAKE SUNMOUNT NY US,512.1,44.2307,-74.4382,1,1,-21,0,22
COOP:393316,GLAD VALLEY 2 W SD US,887,45.4178,-101.81,1,1,-2,0,15
COOP:415618,MARSHALL TX US,107.3,32.5402,-94.3508,1,-297,-40,0,1
COOP:174329,KNOWLES CORNER ME US,328.3,46.2078,-68.3142,1,0,0,0,0
COOP:415611,MARLIN 3 NE TX US,117.3,31.3336,-96.858,1,-159,-46,0,1
COOP:358536,TOKETEE FALLS OR US,627.9,43.275,-122.4497,1,-235,0,0,0
COOP:394037,HOWARD SD US,474.9,44.0122,-97.5241,1,-23,-40,0,18
COOP:214884,LOWER ST ANTHONY FALLS MN US,229.8,44.9784,-93.2469,1,12,-94,0,26
COOP:140010,ABILENE KS US,356.6,38.9266,-97.2129,1,-40,-10,0,6
COOP:474373,LA CROSSE WEATHER FORECAST OFFICE WI US,398.4,43.8225,-91.1915,1,0,-83,0,27
COOP:413368,FRIONA TX US,1222.2,34.64,-102.72306,1,-72,-16,0,4
COOP:474370,LA CROSSE MUNICIPAL AIRPORT WI US,198.7,43.8788,-91.2527,1,-14,-80,0,22
COOP:414098,HEREFORD TX US,1164.3,34.8172,-102.4002,1,0,-17,0,4
COOP:236777,POMME DE TERRE DAM MO US,274.3,37.905,-93.3169,1,-141,-55,0,8
COOP:304575,LANSING MANOR NY US,335.3,42.4486,-74.4653,1,-60,-50,0,16
COOP:299156,TUCUMCARI 4 NE NM US,1245.4,35.2005,-103.6866,1,-43,5,0,1
COOP:050454,BAILEY CO US,2356.1,39.4047,-105.4766,1,72,14,0,6
COOP:315303,MANTEO DARE CO AIRPORT NC US,4,35.91722,-75.7,1,559,-37,0,4
COOP:236745,KANSAS CITY PLEASANT HILL MO US,304.8,38.8099,-94.2647,1,-94,-32,0,11
COOP:203858,HOLLAND MI US,188.1,42.7988,-86.205,1,175,-67,0,23
COOP:299165,TULAROSA NM US,1347.8,33.0719,-106.0412,1,0,0,0,0
COOP:326620,OAKES 2 S ND US,403.6,46.1458,-98.0919,1,-39,-30,0,21
COOP:304555,LAKE PLACID 2 S NY US,591.3,44.249,-73.985,1,57,-42,0,23
COOP:118020,SMITHLAND LOCK AND DAM KY US,108.8,37.1644,-88.4311,1,-143,-60,0,12
COOP:413341,FREER TX US,171.3,27.8722,-98.6176,1,-131,-62,0,0
COOP:413340,FREEPORT 2 NW TX US,2.4,28.9845,-95.3809,1,-209,-34,0,0
COOP:055934,NEW RAYMER 21 N CO US,1578.9,40.9319,-103.8678,1,65,38,0,8
COOP:414081,HENDERSON TX US,128,32.1809,-94.7963,1,-285,-32,0,0
COOP:429383,WENDOVER 1 SSW UT US,1293.6,40.7294,-114.0382,1,0,0,0,9
COOP:438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,1,0,0,0,20
COOP:351546,CHEMULT OR US,1450.8,43.2291,-121.7894,1,-302,32,0,0
COOP:415579,MARATHON TX US,1215.8,30.1926,-103.2716,1,-39,-19,0,0
COOP:397742,SISSETON SD US,371.9,45.6656,-97.0393,1,-19,-27,0,20
COOP:257515,SAINT PAUL NE US,547.4,41.2077,-98.4608,1,-25,0,0,0
COOP:410902,BOERNE TX US,440.4,29.7986,-98.7353,1,-192,-34,0,0
COOP:398472,TYNDALL SD US,433.4,42.9919,-97.8703,1,-40,-12,0,15
COOP:012245,DEMOPOLIS LOCK AND DAM AL US,30.5,32.5193,-87.88,1,-385,-67,0,2
COOP:451992,DARRINGTON RANGER STATION WA US,167.6,48.26,-121.6036,1,43,3,0,0
COOP:438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,1,0,0,0,23
COOP:401790,CLARKSVILLE SEWAGE PLANT TN US,122.5,36.5471,-87.3353,1,-191,-42,0,6
COOP:104295,HOLLISTER ID US,1379.2,42.3528,-114.5739,1,-35,26,0,2
COOP:401795,CLARKSVILLE NUMBER 2 TN US,151.2,36.4975,-87.33556,1,-218,-61,0,8
COOP:401792,CLARKSVILLE OUTLAW AIRPORT TN US,170.7,36.62389,-87.41944,1,-146,-55,0,8
COOP:413329,FREDERICKSBURG TX US,513.6,30.2391,-98.9088,1,-160,-24,0,1
COOP:284229,INDIAN MILLS NJ US,30.5,39.8144,-74.7883,1,38,-36,0,11
COOP:429368,WELLINGTON 3 E UT US,1645.9,39.5447,-110.6861,1,-55,43,0,0
COOP:293060,ESTANCIA 4 N NM US,1871.5,34.8241,-106.0344,1,-62,23,0,1
COOP:055984,NORTHGLENN CO US,1648.1,39.8988,-105.0133,1,68,-3,0,3
COOP:315340,MARION 2 NW NC US,435.9,35.7073,-82.0288,1,-174,-69,0,3
COOP:410923,BONHAM 3 NNE TX US,180.4,33.6402,-96.1661,1,-219,-23,0,2
COOP:171472,CLAYTON LAKE ME US,304.8,46.6109,-69.5231,1,0,0,0,0
COOP:410926,BONITA 4 NW TX US,300.2,33.8472,-97.6527,1,-146,-10,0,5
COOP:474391,LADYSMITH 3 W WI US,353,45.4653,-91.1236,1,40,-76,0,28
COOP:336118,NORWALK WWTP OH US,204.2,41.26667,-82.61667,1,-21,-88,0,19
COOP:402589,DOVER 1 W TN US,144.8,36.48194,-87.86278,1,-99,-61,0,12
COOP:107264,PORTHILL ID US,548.3,48.9994,-116.4991,1,-44,22,0,10
COOP:402583,DOVER TN US,115.8,36.4933,-87.7946,1,0,0,0,10
COOP:315356,MARSHALL NC US,609.6,35.8036,-82.6658,1,-138,-77,0,8
COOP:083020,FLAMINGO RANGER STATION FL US,0.9,25.1422,-80.9144,1,-18,-6,0,0
COOP:058690,VIRGINIA DALE 7 ENE CO US,2138.2,40.9656,-105.2186,1,78,7,0,5
COOP:203823,HILLSDALE MI US,329.2,41.9352,-84.6411,1,18,-99,0,25
COOP:055970,NORTHDALE CO US,unknown,unknown,unknown,1,0,0,0,0
COOP:086828,PANACEA FL US,1.8,29.99889,-84.485,1,123,-43,0,1
COOP:400235,ARDMORE TN US,269.7,34.9925,-86.85611,1,0,0,0,6
COOP:395406,MC LAUGHLIN SD US,609.6,45.8134,-100.8072,1,-40,49,0,13
COOP:298085,SANTA FE 2 NM US,2059.2,35.6194,-105.9753,1,-60,8,0,1
COOP:298088,SANTA FE SETON NM US,2133.6,35.6008,-105.9322,1,-69,22,0,2
COOP:352632,ELKTON 1 SW OR US,41.8,43.6425,-123.5828,1,0,-17,0,0
COOP:012209,DECATUR 5 SE AL US,178.3,34.5569,-86.9502,1,0,-81,0,7
COOP:053629,GROSS RESERVOIR CO US,2429.3,39.9363,-105.3502,1,64,11,0,3
COOP:410958,BORGER TX US,934.8,35.6364,-101.4542,1,-50,3,0,2
COOP:240801,BILLINGS WEATHER FORECAST OFFICE MT US,970.8,45.7508,-108.5705,1,28,50,0,8
COOP:240802,BILLINGS WATER PLANT MT US,944,45.7716,-108.4811,1,28,49,0,5
COOP:240807,BILLINGS INTERNATIONAL AIRPORT MT US,1091.5,45.8069,-108.5422,1,54,34,0,8
COOP:046252,NORTH FORK RANGER STATION CA US,806.2,37.23278,-119.50972,1,0,0,0,0
COOP:164700,JENNINGS LA US,7.6,30.2002,-92.6641,1,-336,-62,0,2
COOP:258628,TRENTON DAM NE US,856.5,40.1739,-101.0611,1,-18,35,0,5
COOP:328840,TURTLE LAKE ND US,577,47.5213,-100.8883,1,-52,-39,0,21
COOP:047772,SAN FRANCISCO DOWNTOWN CA US,45.7,37.7705,-122.4269,1,-444,52,0,0
COOP:479236,WILLOW RESERVOIR WI US,467,45.708,-89.8488,1,36,-92,0,30
COOP:176490,OXBOW ME US,186.5,46.4267,-68.5523,1,0,0,0,0
COOP:381770,CLEMSON UNIVERSITY SC US,251.2,34.6603,-82.8236,1,-98,-46,0,2
COOP:047769,SAN FRANCISCO INTERNATIONAL AIRPORT CA US,2.4,37.6197,-122.3647,1,-418,48,0,0
COOP:235671,MOBERLY MO US,262.1,39.4194,-92.4369,1,-146,-65,0,13
COOP:054834,LAS ANIMAS CO US,1185.7,38.0635,-103.2152,1,-32,-2,0,5
COOP:047767,SAN FRANCISCO OCEANSIDE CA US,2.4,37.728,-122.5052,1,-409,42,0,0
COOP:051528,CHEESMAN CO US,2097,39.2202,-105.2783,1,77,5,0,5
COOP:401720,CHRISTIANA 5 W TN US,228.6,35.7047,-86.4869,1,-211,-71,0,10
COOP:053662,GUNNISON 3 SW CO US,2323.2,38.5254,-106.9672,1,-26,20,0,24
COOP:410984,BOWIE TX US,329.2,33.5511,-97.8472,1,-121,-18,0,0
COOP:395456,MELLETTE 4 W SD US,396.8,45.155,-98.5826,1,-3,-17,0,16
COOP:053652,GUFFEY 9 SE CO US,2717.3,38.6866,-105.3925,1,0,0,0,11
COOP:414058,HEBBRONVILLE TX US,176.8,27.3194,-98.6775,1,0,0,0,0
COOP:086842,PANAMA CITY FL US,1.5,30.2491,-85.6605,1,-63,-86,0,1
COOP:328872,UNDERWOOD ND US,623.3,47.455,-101.1461,1,-34,-23,0,21
COOP:318380,SURF CITY NC US,7.3,34.4477,-77.5738,1,-39,-38,0,4
COOP:112193,DECATUR IL US,189,39.8288,-88.9505,1,-28,-67,0,17
COOP:047740,SAN DIEGO LINDBERGH FIELD CA US,4.6,32.7336,-117.1831,1,-197,42,0,0
COOP:047741,SAN DIEGO SEAWORLD CA US,4.6,32.7672,-117.2258,1,-250,0,0,0
COOP:224377,INDEPENDENCE 1 W MS US,105.2,34.6988,-89.8213,1,-163,-70,0,5
