COOP:395620,MISSION SD US,788.5,43.3061,-100.6558,8,0,0,0,0,0.291147319
COOP:212561,ELY USFS MN US,426.7,47.9062,-91.8297,8,0,0,0,0,0.291147319
COOP:435273,MONTPELIER 2 VT US,161.5,44.2553,-72.6006,8,-218,-23,0,0,-1.637051498
COOP:141704,COLDWATER KS US,644.7,37.2732,-99.3289,8,-188,-3,18,0,0.039643126
COOP:214652,LEECH LAKE DAM MN US,396.8,47.2467,-94.2228,8,66,0,0,0,0.291147319
COOP:297481,RIO RANCHO NUMBER 2 NM US,1612.4,35.2522,-106.6347,8,-21,-23,13,0,-1.637051498
COOP:274399,KEENE NH US,155.8,42.939,-72.3247,8,40,-23,0,0,-1.637051498
COOP:297477,RIO RANCHO NUMBER 1 NM US,1594.1,35.2836,-106.6194,8,-19,-23,11,0,-1.637051498
COOP:272800,EPPING NH US,48.8,43.0302,-71.0838,8,60,-18,0,0,-1.217877842
COOP:140264,ANTHONY KS US,408.4,37.155,-98.0282,8,-107,3,20,0,0.542651512
COOP:400876,BOLIVAR WATER WORKS TN US,138.7,35.2622,-88.9891,8,172,-11,10,0,-0.631034724
COOP:212500,ELK RIVER MN US,277.4,45.3049,-93.5842,8,0,12,0,0,1.297164093
COOP:388887,WALHALLA SC US,298.7,34.7545,-83.0751,8,42,-15,10,0,-0.966373648
COOP:444876,LEXINGTON VA US,334.4,37.7767,-79.4385,8,112,-42,1,0,-3.22991139
COOP:394596,KIRLEY 6 N SD US,658.4,44.6122,-101.3369,8,224,-31,5,0,-2.307729347
COOP:177336,RUMFORD 6 SW ME US,190.5,44.4947,-70.6563,8,0,0,0,0,0.291147319
COOP:312200,CULLOWHEE NC US,668.1,35.3116,-83.1747,8,-75,-4,1,0,-0.044191606
COOP:054242,IDALIA CO US,1208.5,39.70333,-102.29389,8,-5,5,11,0,0.710320975
COOP:054254,IGNACIO 8 E CO US,1995.8,37.0855,-107.5333,8,-70,-22,0,0,-1.553216766
COOP:055706,MONTE VISTA 2 W CO US,2344.5,37.581,-106.1871,8,-74,-21,0,0,-1.469382035
COOP:224173,HOLLY SPRINGS 4 N MS US,147.2,34.8219,-89.4347,8,-235,0,13,0,0.291147319
COOP:052816,FAIRPLAY S PARK RD CO US,3046.5,39.2219,-105.9936,8,-126,-35,0,0,-2.643068271
COOP:205892,NILES MI US,198.1,41.8405,-86.2658,8,0,0,1,0,0.291147319
COOP:414605,JOHNSON CITY TX US,361.5,30.2858,-98.4088,8,-166,0,0,0,0.291147319
COOP:360582,BENTON 3 NE PA US,333.8,41.2322,-76.3423,8,227,-21,0,0,-1.469382035
COOP:396054,NEWELL SD US,871.7,44.7158,-103.4275,8,153,-10,9,0,-0.547199993
COOP:047085,PORTOLA CA US,1478.3,39.8053,-120.4719,8,77,11,4,0,1.213329362
COOP:464200,HOGSETT R C BYRD DAM WV US,173.7,38.6844,-82.1837,8,6,-8,1,0,-0.37953053
COOP:420168,ANGLE UT US,1950.7,38.2486,-111.9608,8,-45,-24,1,0,-1.720886229
COOP:415742,MEDINA 1 NE TX US,521.8,29.8099,-99.2498,8,408,15,31,0,1.548668286
COOP:279966,YORK POND NH US,466.3,44.5002,-71.333,8,-210,-11,0,0,-0.631034724
COOP:148495,WAKEENEY KS US,745.2,39.0147,-99.8721,8,109,-6,19,0,-0.211861068
COOP:200925,BOYNE FALLS MI US,221.9,45.1672,-84.9138,8,-54,-7,0,0,-0.295695799
COOP:108937,SWAN VALLEY ID US,1645,43.4372,-111.2791,8,334,-34,0,0,-2.55923354
COOP:358634,TROUTDALE OR US,10.1,45.5533,-122.3886,8,0,0,7,0,0.291147319
COOP:169074,TOLEDO BEND LAKE LA US,55.2,31.2,-93.5697,8,105,0,16,0,0.291147319
COOP:360560,BELTZVILLE DAM PA US,224,40.8619,-75.6428,8,0,0,0,0,0.291147319
COOP:175311,MILLINOCKET MUNICIPAL AIRPORT ME US,123.7,45.6477,-68.6925,8,-168,16,1,0,1.632503017
COOP:415721,MC COOK TX US,67.1,26.565,-98.1236,8,0,0,18,0,0.291147319
COOP:442663,EDINBURG VA US,282.9,38.8025,-78.5853,8,23,-36,0,0,-2.726903003
COOP:102577,DIXIE NORTH ID US,1749.6,45.5697,-115.4527,8,0,4,0,0,0.626486244
COOP:175305,MILLINOCKET WASTEWATER ME US,109.7,45.64028,-68.67472,8,0,0,1,0,0.291147319
COOP:163433,GALLIANO LA US,1.5,29.4631,-90.3072,8,-75,3,15,0,0.542651512
COOP:105559,MALAD CITY ID US,1362.5,42.1492,-112.2873,8,176,0,10,0,0.291147319
COOP:402360,DAYTON 2 SE TN US,263.7,35.4717,-84.9947,8,67,0,0,0,0.291147319
COOP:318964,WADESBORO NC US,146.3,34.9603,-80.0772,8,-140,0,14,0,0.291147319
COOP:309690,YOUNGSTOWN 2 NE NY US,85.3,43.2682,-79.0102,8,-93,-13,1,0,-0.798704186
COOP:485833,LUSK 25 NE WY US,1260.7,42.9366,-104.0669,8,146,-28,12,0,-2.056225153
COOP:415757,MC GREGOR TX US,220.4,31.435,-97.4011,8,0,0,0,0,0.291147319
COOP:013519,GREENVILLE AL US,104.2,31.7901,-86.6087,8,-223,4,21,0,0.626486244
COOP:449025,WEST POINT 2 NW VA US,6.1,37.5658,-76.8,8,31,-31,2,0,-2.307729347
COOP:013511,GREENSBORO AL US,67.4,32.7019,-87.5815,8,-234,-18,22,0,-1.217877842
COOP:108928,SWAN FALLS P H ID US,708.7,43.2436,-116.3784,8,0,0,10,0,0.291147319
COOP:201435,CLARKSBURG MI US,463.3,46.4991,-87.845,8,69,-10,0,0,-0.547199993
COOP:324203,HILLSBORO 3 N ND US,277.4,47.4389,-97.0664,8,0,0,0,0,0.291147319
COOP:415766,MCKINNEY MUNICIPAL AIRPORT TX US,178.6,33.19028,-96.59139,8,-108,-9,27,0,-0.463365261
COOP:105567,MALTA ID US,1378,42.3061,-113.3688,8,436,-29,4,0,-2.140059885
COOP:402388,DECATUR 7 NE TN US,228.6,35.6394,-84.665,8,126,-13,8,0,-0.798704186
COOP:514561,KILAUEA 1134 HI US,118.9,22.21389,-159.40444,8,129,1,0,0,0.37498205
COOP:051294,CANON CITY CO US,1635.6,38.4599,-105.2255,8,-103,-10,5,0,-0.547199993
COOP:205816,NEWBERRY CORRECTIONAL FACILITY MI US,270.1,46.3287,-85.5033,8,0,-3,0,0,0.039643126
COOP:040442,BAKERSFIELD MEADOWS FIELD AIRPORT CA US,149,35.4344,-119.0542,8,0,26,31,0,2.470850329
COOP:403465,GLADEVILLE TN US,182.9,36.065,-86.4175,8,262,-8,14,0,-0.37953053
COOP:040444,BAKERSFIELD 5 NW CA US,143.3,35.4186,-119.0508,8,0,40,31,0,3.644536565
COOP:040449,BALCH POWER HOUSE CA US,528.8,36.9092,-119.0883,8,0,-12,18,0,-0.714869455
COOP:441593,CHARLOTTESVILLE 2 W VA US,264,38.0329,-78.5226,8,-84,-31,0,0,-2.307729347
COOP:352440,DUFUR OR US,405.4,45.4538,-121.1303,8,2,29,14,0,2.722354523
COOP:205822,NEWPORT 4 SSE MI US,176.2,41.9497,-83.28,8,-14,-3,0,0,0.039643126
COOP:147397,SHARON SPRINGS KS US,1051.6,38.8962,-101.7515,8,-83,12,17,0,1.297164093
COOP:352415,DREWSEY OR US,1071.4,43.8081,-118.3776,8,0,0,10,0,0.291147319
COOP:051268,CAMPO 7 S CO US,1255.2,37.0158,-102.5549,8,-108,0,3,0,0.291147319
COOP:256255,OMAHA EPPLEY AIRFIELD NE US,299.3,41.3102,-95.8991,8,577,8,7,0,0.961825168
COOP:325813,MEDORA ND US,691.3,46.9161,-103.5263,8,609,-35,2,0,-2.643068271
COOP:258395,SYRACUSE NE US,335.3,40.6661,-96.1891,8,68,1,9,0,0.37498205
COOP:414670,JUNCTION 4 SSW TX US,532.5,30.4452,-99.8044,8,206,4,29,0,0.626486244
COOP:119354,WINDSOR IL US,210.3,39.4459,-88.5962,8,-49,-8,6,0,-0.37953053
COOP:228445,STONEVILLE EXPERIMENTAL STATION MS US,38.7,33.4311,-90.9108,8,64,-11,19,0,-0.631034724
COOP:013573,GUNTERSVILLE AL US,176.2,34.3344,-86.3297,8,108,-9,13,0,-0.463365261
COOP:013575,GUNTERSVILLE NUMBER 2 AL US,181.4,34.3347,-86.3294,8,218,-6,14,0,-0.211861068
COOP:258320,SUPERIOR 4 E NE US,493.8,40.0313,-97.9841,8,229,11,11,0,1.213329362
COOP:258328,SURPRISE NE US,470.9,41.1041,-97.3094,8,417,-24,1,0,-1.720886229
COOP:206982,RICHMOND 4 NNW MI US,233.2,42.8783,-82.7958,8,249,3,1,0,0.542651512
COOP:415707,MCCAMEY TX US,750.1,31.1331,-102.2218,8,-124,9,29,0,1.045659899
COOP:092738,DONALSONVILLE GA US,45.7,31.0286,-84.8911,8,-91,17,29,0,1.716337749
COOP:415702,MCALLEN MILLER INTERNATIONAL AIRPORT TX US,30.5,26.18389,-98.25389,8,87,18,31,0,1.80017248
COOP:415701,MCALLEN TX US,30.5,26.1916,-98.2511,8,386,28,31,0,2.638519791
COOP:117150,RANTOUL IL US,225.6,40.313,-88.1598,8,-48,6,6,0,0.794155706
COOP:256200,OGALLALA NE US,984.5,41.1275,-101.7205,8,23,7,16,0,0.877990437
COOP:310090,ALBEMARLE NC US,185.9,35.39917,-80.19944,8,-1,-21,8,0,-1.469382035
COOP:441585,CHARLOTTE COURT HOUSE VA US,173.4,37.0521,-78.6496,8,20,-23,1,0,-1.637051498
COOP:442635,EASTVILLE VA US,3,37.3876,-75.9744,8,-182,-25,0,0,-1.80472096
COOP:316676,PERRYTOWN NC US,8.5,35.0556,-77.0859,8,366,-18,3,0,-1.217877842
COOP:117126,RAMSEY IL US,182.9,39.1483,-89.1022,8,217,2,6,0,0.458816781
COOP:101018,BOISE LUCKY PEAK DAM ID US,865.6,43.5253,-116.0542,8,0,12,15,0,1.297164093
COOP:101017,BOISE 7 N ID US,1184.1,43.7383,-116.2022,8,35,-6,6,0,-0.211861068
COOP:318906,VALE AG 2 SW NC US,274.3,35.52306,-81.44389,8,0,0,3,0,0.291147319
COOP:410691,BENBROOK DAM TX US,240.8,32.6475,-97.4439,8,-166,-1,26,0,0.207312588
COOP:278858,WALPOLE 3 NH US,283.5,43.0739,-72.4053,8,-8,-27,0,0,-1.972390422
COOP:357554,SANTIAM JUNCTION OR US,1143,44.4356,-121.9433,8,0,12,1,0,1.297164093
COOP:410690,BENAVIDES 2 TX US,115.8,27.5969,-98.4162,8,0,24,30,0,2.303180867
COOP:414182,HILLSBORO TX US,167.6,32.01611,-97.10944,8,-200,31,28,0,2.890023985
COOP:299031,TORREON NAVAJO MISSION NM US,2042.2,35.7991,-107.1813,8,-15,-20,2,0,-1.385547304
COOP:485345,LAKE YELLOWSTONE WY US,2398.8,44.5619,-110.3986,8,315,-26,0,0,-1.888555691
COOP:236866,PRINCETON MO US,298.7,40.3986,-93.584,8,572,-15,3,0,-0.966373648
COOP:363665,HANOVER 4 SW PA US,170.1,39.77056,-77.0325,8,-43,-36,0,0,-2.726903003
COOP:107188,PLUMMER 3 WSW ID US,885.4,47.3111,-116.9545,8,0,46,12,0,4.147544952
COOP:318221,SPRUCE PINE 2 NE NC US,868.7,35.9325,-82.0019,8,0,-23,0,0,-1.637051498
COOP:083186,FORT MYERS PAGE FIELD AIRPORT FL US,4.6,26.585,-81.8614,8,-336,10,29,0,1.129494631
COOP:240780,BIG TIMBER MT US,1249.7,45.8327,-109.9502,8,264,-12,7,0,-0.714869455
COOP:163800,GRAND COTEAU LA US,16.8,30.4184,-92.0443,8,1176,-8,22,0,-0.37953053
COOP:104384,HOWE ID US,1469.1,43.7827,-113.0033,8,274,-20,3,0,-1.385547304
COOP:058501,TWIN LAKES RESERVOIR CO US,2805.7,39.0935,-106.3513,8,0,-40,0,0,-3.062241927
COOP:363698,HARRISBURG 1 NE PA US,128,40.2817,-76.8703,8,-2,-21,0,0,-1.469382035
COOP:240775,BIG SKY 2 WNW MT US,2008.6,45.2769,-111.3242,8,159,-13,0,0,-0.798704186
COOP:474482,LAKE MILLS WI US,249,43.0802,-88.8966,8,-128,4,1,0,0.626486244
COOP:240770,BIG SANDY MT US,844.3,48.135,-110.0608,8,191,11,11,0,1.213329362
COOP:403932,HARTFORD 2 NE TN US,570,35.8325,-83.1163,8,0,0,1,0,0.291147319
COOP:404666,JOHNSON CITY 2 TN US,488.6,36.3466,-82.3466,8,0,0,3,0,0.291147319
COOP:394007,HOT SPRINGS SD US,1085.1,43.4377,-103.4738,8,144,-23,2,0,-1.637051498
COOP:413485,GATESVILLE 4 SSE TX US,251.8,31.41444,-97.70194,8,0,18,29,0,1.80017248
COOP:177479,SANFORD 2 NNW ME US,85.3,43.45694,-70.78028,8,23,-26,0,0,-1.888555691
COOP:403938,HARTSVILLE TN US,155.8,36.37556,-86.18083,8,336,8,10,0,0.961825168
COOP:012172,DAUPHIN ISLAND NUMBER 2 AL US,2.4,30.2505,-88.0775,8,-568,0,3,0,0.291147319
COOP:118179,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AIRPORT IL US,181.1,39.8447,-89.6839,8,340,14,5,0,1.464833555
COOP:489580,WESTON 1 E WY US,1074.4,44.6406,-105.3053,8,424,-12,8,0,-0.714869455
COOP:413411,GAIL TX US,771.1,32.7744,-101.4539,8,0,0,9,0,0.291147319
COOP:351407,CASCADE LOCKS OR US,43.3,45.6778,-121.8736,8,0,0,6,0,0.291147319
COOP:328913,UPHAM 3 N ND US,434.3,48.6147,-100.7263,8,187,13,0,0,1.380998824
COOP:236826,POTOSI MO US,336.8,37.8958,-90.8411,8,-125,14,10,0,1.464833555
COOP:058560,URAVAN CO US,1530.4,38.3761,-108.7422,8,139,-26,15,0,-1.888555691
COOP:203936,HOUGHTON LAKE ROSCOMMON CO AIRPORT MI US,350.8,44.3591,-84.6738,8,-129,0,0,0,0.291147319
COOP:203932,HOUGHTON LAKE 6 WSW MI US,345.9,44.3119,-84.8922,8,-153,1,0,0,0.37498205
COOP:413420,GAINESVILLE 5 ENE TX US,265.2,33.64611,-97.05917,8,34,-18,23,0,-1.217877842
COOP:052668,ELLICOTT 7 S CO US,1749.2,38.74028,-104.39944,8,0,0,1,0,0.291147319
COOP:118186,SPRINGFIELD NUMBER 2 IL US,179.8,39.836,-89.625,8,390,-8,4,0,-0.37953053
COOP:058575,VAIL CO US,2531.1,39.6394,-106.3538,8,28,-21,0,0,-1.469382035
COOP:235704,MONETT MO US,420.6,36.8619,-93.9619,8,-51,-5,9,0,-0.128026337
COOP:203947,HOWELL WWTP MI US,279.5,42.5938,-83.9325,8,60,-23,0,0,-1.637051498
COOP:235708,MONROE CITY MO US,225.9,39.635,-91.72306,8,239,-21,5,0,-1.469382035
COOP:413431,GALVESTON SCHOLES FIELD TX US,1.5,29.2733,-94.8592,8,56,4,24,0,0.626486244
COOP:046118,NEEDLES AIRPORT CA US,271.3,34.7675,-114.6188,8,222,-22,31,0,-1.553216766
COOP:380126,ALLENDALE 2 NW SC US,54.9,33.0167,-81.3167,8,-313,-4,19,0,-0.044191606
COOP:312574,EAST FLAT ROCK 3 SE NC US,527.3,35.2458,-82.3891,8,0,0,0,0,0.291147319
COOP:420336,ARCHES NATIONAL PARK HQS UT US,1247.5,38.6163,-109.6191,8,179,-42,18,0,-3.22991139
COOP:321225,BUTTE 5 SE ND US,524.3,47.7947,-100.5847,8,171,-17,0,0,-1.134043111
COOP:442250,DANVILLE REGIONAL AIRPORT VA US,174,36.5728,-79.3361,8,231,-25,2,0,-1.80472096
COOP:083153,FORT GREEN 12 WSW FL US,34.1,27.5706,-82.1378,8,0,11,23,0,1.213329362
COOP:293157,FAYWOOD NM US,1591.7,32.6319,-107.8638,8,0,0,0,0,0.291147319
COOP:186800,OXON HILL MD US,36.6,38.7853,-76.9948,8,190,-35,1,0,-2.643068271
COOP:083168,FORT LAUDERDALE BEACH FL US,1.2,26.1408,-80.1061,8,-88,14,30,0,1.464833555
COOP:203925,HOPKINS 1 N MI US,214.9,42.6352,-85.761,8,0,0,0,0,0.291147319
COOP:165926,MARRERO 9 SSW LA US,0.9,29.7852,-90.1158,8,0,0,0,0,0.291147319
COOP:083163,FORT LAUDERDALE FL US,4.9,26.1019,-80.2011,8,137,10,29,0,1.129494631
COOP:083165,FORT LAUDERDALE HOLLYWOOD INTERNATIONAL AIRPORT FL US,3.4,26.0719,-80.1536,8,-173,10,29,0,1.129494631
COOP:380184,ANDREWS SC US,10.7,33.4408,-79.5672,8,0,-12,13,0,-0.714869455
COOP:293142,FARMINGTON AG SCI CTR NM US,1714.5,36.6897,-108.3086,8,-19,-12,7,0,-0.714869455
COOP:046136,NEVADA CITY CA US,847.6,39.2466,-121.0008,8,-9,13,4,0,1.380998824
COOP:054770,LAMAR CO US,1105.5,38.0936,-102.6306,8,148,5,22,0,0.710320975
COOP:047668,SALINAS CA US,13.7,36.6594,-121.6663,8,0,25,0,0,2.387015598
COOP:047669,SALINAS MUNICIPAL AIRPORT CA US,22.6,36.6636,-121.6081,8,0,20,0,0,1.967841942
COOP:395544,MILESVILLE 5 NE SD US,681.8,44.5208,-101.6192,8,171,-23,5,0,-1.637051498
COOP:051620,CLARKVILLE 1 N CO US,1234.4,40.4149,-102.6267,8,0,8,11,0,0.961825168
COOP:104318,HOMEDALE 1 SE ID US,679.7,43.6058,-116.9211,8,0,9,18,0,1.045659899
COOP:380170,ANDERSON CO AIRPORT SC US,231.6,34.4977,-82.7097,8,-130,-10,13,0,-0.547199993
COOP:322304,DRAKE 9 NE ND US,466.3,48.0475,-100.31,8,41,-2,0,0,0.123477857
COOP:051609,CIMARRON CO US,2137,38.4441,-107.5591,8,35,-7,0,0,-0.295695799
COOP:054762,LAKEWOOD CO US,1719.1,39.7488,-105.1205,8,27,-31,0,0,-2.307729347
COOP:018859,WETUMPKA AL US,78.3,32.5905,-86.2102,8,0,0,0,0,0.291147319
COOP:486852,OLD FORT LARAMIE WY US,1295.4,42.2058,-104.5561,8,101,-8,8,0,-0.37953053
COOP:058582,VALLECITO DAM CO US,2329.9,37.3805,-107.5812,8,210,-15,0,0,-0.966373648
COOP:046154,NEW CUYAMA FIRE STATION CA US,658.4,34.9455,-119.6827,8,-9,3,31,0,0.542651512
COOP:380165,ANDERSON SC US,243.8,34.52833,-82.66056,8,250,-29,12,0,-2.140059885
COOP:401887,COALMONT TN US,565.7,35.3684,-85.7014,8,102,-10,0,0,-0.547199993
COOP:325638,MAX ND US,643.1,47.8213,-101.2922,8,281,-9,0,0,-0.463365261
COOP:318292,STATESVILLE 2 NNE NC US,289.6,35.8099,-80.8808,8,213,-24,1,0,-1.720886229
COOP:486845,OLD FAITHFUL WY US,2243.3,44.4569,-110.8327,8,254,-10,0,0,-0.547199993
COOP:046144,NEWARK CA US,3,37.5147,-122.0325,8,-2,2,0,0,0.458816781
COOP:273825,HANCOCK NH US,227.1,42.9694,-71.9529,8,0,0,0,0,0.291147319
COOP:395531,MILBANK SD US,352,45.22028,-96.62528,8,0,0,0,0,0.291147319
COOP:054742,LAKE GEORGE 8 SW CO US,2606,38.9075,-105.4705,8,-140,-16,0,0,-1.050208379
COOP:485390,LANDER HUNT FIELD AIRPORT WY US,1704.4,42.8154,-108.7261,8,100,-23,5,0,-1.637051498
COOP:485392,LANDER 1 N WY US,1621.5,42.8447,-108.7406,8,74,-15,4,0,-0.966373648
COOP:046175,NEWPORT BEACH HARBOR CA US,3,33.6025,-117.8803,8,0,23,0,0,2.219346136
COOP:046174,NEW MELONES DAM HQ CA US,292.6,38.0047,-120.4863,8,-3,13,29,0,1.380998824
COOP:147796,STERLING KS US,498.7,38.2144,-98.2077,8,-167,2,20,0,0.458816781
COOP:352973,FLORENCE NUMBER 2 OR US,22.9,44.0041,-124.0947,8,-85,0,0,0,0.291147319
COOP:054736,LAKE CITY 1 NNE CO US,2656,38.0523,-107.3037,8,0,0,0,0,0.291147319
COOP:051660,CLIMAX CO US,3442.4,39.3671,-106.1898,8,-19,-10,0,0,-0.547199993
COOP:240755,BIGFORK 13 S MT US,887,47.8751,-114.0331,8,115,6,1,0,0.794155706
COOP:046168,NEWMAN CA US,27.4,37.2811,-121.0177,8,-1,30,29,0,2.806189254
COOP:485374,LANCE CREEK 8 N WY US,1281.4,43.1827,-104.6036,8,28,-20,14,0,-1.385547304
COOP:054726,LA JUNTA 20 S CO US,1283.2,37.7512,-103.4775,8,-35,-12,17,0,-0.714869455
COOP:398307,TIMBER LAKE SD US,658.4,45.4284,-101.0764,8,411,-25,2,0,-1.80472096
COOP:240743,BIDDLE 8 SW MT US,1096.4,45.0402,-105.4855,8,130,-10,9,0,-0.547199993
COOP:054720,LA JUNTA MUNICIPAL AIRPORT CO US,1278.3,38.0494,-103.5122,8,57,-3,22,0,0.039643126
COOP:054724,LA JUNTA CO US,1277.7,37.9824,-103.5439,8,-8,-38,16,0,-2.894572465
COOP:362574,EMSWORTH L D OHIO RV PA US,218.5,40.50194,-80.08333,8,325,-15,3,0,-0.966373648
COOP:047643,SAINT HELENA CA US,68.6,38.5066,-122.4713,8,-4,2,11,0,0.458816781
COOP:395561,MILLER SD US,484.6,44.5177,-98.9815,8,103,-21,0,0,-1.469382035
COOP:479190,WHITEWATER WI US,266.7,42.8508,-88.7247,8,-71,1,0,0,0.37498205
COOP:352997,FOREST GROVE OR US,54.9,45.5247,-123.1025,8,-45,23,6,0,2.219346136
COOP:325660,MAYVILLE ND US,288.3,47.4988,-97.3513,8,52,-15,0,0,-0.966373648
COOP:047630,SACRAMENTO EXECUTIVE AIRPORT CA US,4.6,38.5069,-121.495,8,0,6,18,0,0.794155706
COOP:086997,PENSACOLA REGIONAL AIRPORT FL US,34.1,30.47806,-87.18694,8,-539,2,17,0,0.458816781
COOP:276818,PINKHAM NOTCH NH US,617.2,44.258,-71.2525,8,-50,-8,0,0,-0.37953053
COOP:381645,CHESTERFIELD 3 E SC US,88.4,34.7289,-80.0389,8,-296,-15,13,0,-0.966373648
COOP:485355,LAMAR RANGER STATION WY US,2002.5,44.8956,-110.2341,8,0,0,0,0,0.291147319
COOP:311458,CAPE HATTERAS BILLY MITCHELL AIRPORT NC US,3.4,35.2326,-75.6219,8,312,1,1,0,0.37498205
COOP:224265,HOUSTON MS US,88.4,33.8848,-88.9866,8,-148,17,18,0,1.716337749
COOP:047633,SACRAMENTO 5 ESE CA US,11.6,38.5552,-121.4183,8,-3,7,23,0,0.877990437
COOP:174330,KOKADJO ME US,373.7,45.6728,-69.4463,8,0,0,0,0,0.291147319
COOP:475808,NEILLSVILLE 3 SW WI US,329.2,44.5378,-90.535,8,437,12,0,0,1.297164093
COOP:092844,DUBLIN 2 GA US,61,32.557,-82.8997,8,0,0,4,0,0.291147319
COOP:278973,WEARE 2 NE NH US,245.4,43.099,-71.7572,8,0,0,0,0,0.291147319
COOP:465672,MARLINTON WV US,655.3,38.2175,-80.0914,8,-114,-40,0,0,-3.062241927
COOP:258465,TECUMSEH NE US,338.3,40.3544,-96.1938,8,65,2,8,0,0.458816781
COOP:311535,CARY NC US,118.9,35.7192,-78.7878,8,385,-38,0,0,-2.894572465
COOP:381726,CLARK HILL 1 W SC US,115.8,33.6631,-82.1897,8,-191,-22,20,0,-1.553216766
COOP:024829,LAVEEN 3 SSE AZ US,345.9,33.3369,-112.1472,8,327,-42,29,0,-3.22991139
COOP:258455,TAYLOR NE US,691.9,41.7708,-99.3813,8,0,0,0,0,0.291147319
COOP:141029,BREWSTER 4 W KS US,1047.6,39.3686,-101.4467,8,35,5,18,0,0.710320975
COOP:271647,COLEBROOK NH US,341.4,44.8611,-71.5399,8,-56,-10,0,0,-0.547199993
COOP:051564,CHEYENNE WELLS CO US,1313.7,38.8219,-102.3507,8,144,2,15,0,0.458816781
COOP:108676,STANLEY ID US,1908,44.2205,-114.9341,8,132,5,0,0,0.710320975
COOP:311515,CARTHAGE WATER TREATMENT PLANT NC US,134.1,35.332,-79.4066,8,0,0,6,0,0.291147319
COOP:063207,GROTON CT US,12.2,41.351,-72.039,8,-168,-20,0,0,-1.385547304
COOP:449181,WINCHESTER VA US,219.5,39.1881,-78.1514,8,14,-29,0,0,-2.140059885
COOP:449186,WINCHESTER 7 SE VA US,207.3,39.1833,-78.1167,8,46,0,0,0,0.291147319
COOP:319704,YANCEYVILLE 4 SE NC US,199.6,36.3783,-79.2544,8,-202,0,0,0,0.291147319
COOP:129113,VINCENNES 5 NE IN US,137.2,38.7386,-87.4877,8,195,-1,8,0,0.207312588
COOP:346130,MUSKOGEE OK US,157.9,35.778,-95.3338,8,81,4,25,0,0.626486244
COOP:448022,STAFFORDSVILLE 3 ENE VA US,594.4,37.2714,-80.7131,8,343,-23,0,0,-1.637051498
COOP:325710,MC CLUSKY ND US,587.3,47.4825,-100.4444,8,115,11,9,0,1.213329362
COOP:483936,GLENDO 6 NE WY US,1444.4,42.5283,-104.9152,8,119,-29,10,0,-2.140059885
COOP:449151,WILLIAMSBURG 2 N VA US,21.3,37.3017,-76.7039,8,-180,-19,1,0,-1.301712573
COOP:434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,8,0,0,0,0,0.291147319
COOP:346139,MUTUAL OK US,576.1,36.2282,-99.17,8,-96,-3,22,0,0.039643126
COOP:112140,DANVILLE IL US,170.1,40.139,-87.6483,8,484,-3,2,0,0.039643126
COOP:213965,HUTCHINSON 1 W MN US,326.1,44.8978,-94.3719,8,0,0,1,0,0.291147319
COOP:102845,DWORSHAK FISH HATCHERY ID US,303.3,46.5023,-116.3216,8,-44,18,18,0,1.80017248
COOP:129138,WABASH IN US,219.5,40.7917,-85.8258,8,59,0,0,0,0.291147319
COOP:258480,TEKAMAH NE US,347.5,41.7768,-96.2329,8,148,5,6,0,0.710320975
COOP:102892,ELK RIVER 1 S ID US,873.6,46.7823,-116.1796,8,0,0,5,0,0.291147319
COOP:448084,STERLING RCS VA US,87.8,38.9764,-77.4869,8,46,-17,1,0,-1.134043111
COOP:017207,SAND MOUNTAIN SUBSTATION AL US,362.7,34.28778,-85.96806,8,-192,-13,9,0,-0.798704186
COOP:303025,FRANKLINVILLE NY US,484.6,42.3296,-78.4633,8,132,-17,0,0,-1.134043111
COOP:085359,MARCO ISLAND FL US,3,25.94917,-81.71389,8,-18,48,30,0,4.315214414
COOP:223208,FULTON 3 W MS US,106.7,34.2613,-88.4569,8,-89,-18,11,0,-1.217877842
COOP:427260,RICHFIELD RADIO KSVC UT US,1615.4,38.7619,-112.0775,8,83,-13,7,0,-0.798704186
COOP:351448,CAVE JUNCTION 1 WNW OR US,419.7,42.1597,-123.6422,8,-26,36,28,0,3.309197641
COOP:091732,CEDARTOWN GA US,239.3,34.0588,-85.2338,8,0,0,0,0,0.291147319
COOP:427271,RICHMOND UT US,1426.5,41.9063,-111.81,8,111,-17,9,0,-1.134043111
COOP:402489,DICKSON TN US,237.7,36.0749,-87.3959,8,342,-7,9,0,-0.295695799
COOP:415661,MATHIS 4 SSW TX US,42.1,28.0372,-97.8725,8,-59,8,30,0,0.961825168
COOP:201780,COPPER HRB FT WILKNS MI US,190.5,47.4679,-87.8671,8,0,-46,0,0,-3.565250314
COOP:448062,STAUNTON WATER TREATMENT PLANT VA US,51.5,38.1692,-79.0844,8,-126,-28,0,0,-2.056225153
COOP:085377,MARIANNA 7 NE FL US,35.1,30.7341,-85.0305,8,0,0,19,0,0.291147319
COOP:303050,FREEVILLE 1 NE NY US,320,42.5192,-76.331,8,0,0,0,0,0.291147319
COOP:324571,KEENE 3 S ND US,752.9,47.8966,-102.9208,8,153,-16,1,0,-1.050208379
COOP:415650,MASON TX US,472.4,30.74778,-99.23056,8,114,25,26,0,2.387015598
