COOP:176937,PRESQUE ISLE ME US,182.6,46.654,-68.0089,11,-138,-22,0,9,0.29425248,-0.795727971
COOP:206658,PONTIAC WWTP MI US,271.3,42.6388,-83.2555,11,-39,-5,0,3,0.837682609,-0.604980361
COOP:354721,LANGLOIS NUMBER 2 OR US,27.4,42.9242,-124.4533,11,-582,0,0,0,0.997515,-1.129482527
COOP:223887,HATTIESBURG MS US,117.3,31.2546,-89.3391,11,-262,-63,0,0,-1.016373126,-0.93615434
COOP:230163,ANDERSON 3 W MO US,338.3,36.6449,-94.4853,11,-133,-63,0,3,-1.016373126,-0.460898175
COOP:399004,WEBSTER SD US,565.4,45.333,-97.5227,11,114,-84,0,17,-1.687669168,0.027475922
COOP:503650,HOLLIS AK US,9.1,55.4909,-132.6222,11,0,0,0,2,0.997515,-1.168836318
COOP:252790,EUSTIS 2 NW NE US,819.9,40.6864,-100.0536,11,-86,-38,0,7,-0.217211171,0.57477318
COOP:405158,LENOIR CITY TN US,239.3,35.7875,-84.2622,11,-196,-68,0,0,-1.176205517,-0.673795733
COOP:503672,HOMER 8 NW AK US,329.2,59.7444,-151.6347,11,-16,77,0,2,3.458933821,-0.480467546
COOP:142980,GARDEN CITY EXPERIMENTAL STATION KS US,874.2,37.993,-100.8121,11,-51,-23,0,3,0.262286002,0.691544265
COOP:405187,LEWISBURG EXPERIMENTAL STATION TN US,239.9,35.414,-86.8086,11,-25,-64,0,0,-1.048339604,-0.672505445
COOP:425402,MANTI UT US,1749.6,39.2583,-111.6305,11,-12,-1,0,1,0.965548522,2.574074797
COOP:503665,HOMER AIRPORT AK US,19.5,59.642,-151.4908,11,19,102,0,0,4.258095776,-1.146471322
COOP:092283,CORNELIA GA US,448.1,34.5181,-83.5286,11,-37,-56,0,0,-0.792607779,-0.224775428
COOP:233568,HAMILTON 2 W MO US,274.3,39.7425,-94.0347,11,-138,-49,0,6,-0.568842431,-0.598528919
COOP:392927,FAULKTON SD US,478.5,45.03639,-99.13417,11,-11,-93,0,15,-1.975367472,-0.159400824
COOP:023393,GILA BEND AZ US,224,32.9481,-112.7131,11,0,0,0,0,0.997515,-0.706698083
COOP:503695,HOONAH AK US,39.6,58.1071,-135.4277,11,-376,18,0,0,1.572911607,-1.103246667
COOP:313625,GREENSBORO PUMP STATION NC US,233.2,36.0811,-79.8047,11,0,0,0,0,0.997515,-0.686913663
COOP:168163,ST JOSEPH 3 N LA US,23.8,31.9497,-91.2336,11,-257,-53,0,0,-0.696708344,-1.137224257
COOP:349400,WAURIKA 1 ENE MESONET OK US,282.9,34.1678,-97.9882,11,0,0,0,0,0.997515,-0.580034788
COOP:208800,WEST BRANCH 3 SE MI US,269.7,44.2541,-84.2011,11,125,-48,0,12,-0.536875953,-0.608421129
COOP:349404,WAYNOKA OK US,459.6,36.5758,-98.8797,11,-72,-47,0,3,-0.504909475,-0.200044904
COOP:026616,PIPE SPRINGS NATIONAL MONUMENT AZ US,1499.6,36.8586,-112.7386,11,-69,20,0,0,1.636844564,2.0364547
COOP:092266,CORDELE GA US,93.9,31.985,-83.77472,11,28,-42,0,0,-0.345077084,-0.986475581
COOP:010390,ATHENS AL US,210,34.7752,-86.9508,11,-90,-63,0,0,-1.016373126,-0.736804808
COOP:483170,FARSON 5 N WY US,2034.5,42.1866,-109.4452,11,0,0,0,8,0.997515,3.18674666
COOP:102159,COTTONWOOD 2 WSW ID US,1202.4,46.0336,-116.3919,11,64,-8,0,7,0.741783174,1.397331929
COOP:155834,NOLIN RIVER LAKE KY US,176.8,37.2791,-86.2491,11,-208,-90,0,1,-1.879468037,-0.808200757
COOP:455688,MOXEE CITY 10 E WA US,472.4,46.5053,-120.1677,11,0,0,0,6,0.997515,-0.172518755
COOP:313638,GREENVILLE NC US,9.8,35.64,-77.3984,11,0,-51,0,0,-0.632775388,-1.167330982
COOP:914690,PAGO PAGO WEATHER SERVICE OFFICE AIRPORT US,3.7,-14.33056,-170.71361,11,246,-5,1,0,0.837682609,-1.180448912
COOP:273182,FRANKLIN FALLS DAM NH US,137.2,43.4703,-71.6537,11,-69,-34,0,5,-0.089345259,-0.893359781
COOP:313630,GREENSBORO PIEDMONT TRIAD INTERNATIONAL AIRPORT NC US,271.3,36.0969,-79.9432,11,22,-49,0,0,-0.568842431,-0.604980361
COOP:026603,PINNACLE PEAK AZ US,781.8,33.7275,-111.8605,11,-91,11,0,0,1.34914626,0.492839878
COOP:405118,LEBANON 7 N TN US,155.4,36.29806,-86.26306,11,-289,-48,0,1,-0.536875953,-0.854221038
COOP:026601,PINETOP AZ US,2194.6,34.124,-109.922,11,-110,-11,0,0,0.64588374,3.53103857
COOP:102187,COUNCIL ID US,897,44.7441,-116.4326,11,-77,-21,0,9,0.326218958,0.740575218
COOP:095165,LEXINGTON GA US,221.3,33.8705,-83.1135,11,0,-56,0,0,-0.792607779,-0.71250438
COOP:441825,CLINTWOOD 1 W VA US,542.5,37.1453,-82.4911,11,-62,-70,0,2,-1.240138474,-0.021770079
COOP:364325,JAMESTOWN 2 NW PA US,317,41.4992,-80.4681,11,-164,-55,0,5,-0.760641301,-0.506703407
COOP:349428,WEATHERFORD 4 WSW MESONET OK US,538,35.5083,-98.7751,11,0,0,0,2,0.997515,-0.031447241
COOP:349422,WEATHERFORD OK US,493.2,35.5199,-98.6986,11,38,0,0,0,0.997515,-0.127788762
COOP:252770,ERICSON 6 WNW NE US,640.1,41.8037,-98.8239,11,0,0,0,0,0.997515,0.188116807
COOP:313228,FRANKLIN NC US,647.7,35.1802,-83.3927,11,-132,-50,0,1,-0.60080891,0.204460457
COOP:404033,HENDERSON 4 W TN US,140.2,35.4442,-88.7244,11,-129,-76,0,0,-1.431937343,-0.886908339
COOP:427846,SILVER LAKE BRIGHTON UT US,2664,40.6008,-111.5842,11,-39,17,0,11,1.540945129,4.540474064
COOP:456768,PROSSER WA US,253,46.2014,-119.758,11,-69,-22,0,7,0.29425248,-0.644334152
COOP:023303,GANADO AZ US,1932.4,35.7164,-109.5661,11,-88,2,0,1,1.061447956,2.967182612
COOP:386300,NORTH MYRTLE BEACH GRAND STRAND AIRPORT SC US,9.8,33.81167,-78.72389,11,82,-46,0,0,-0.472942997,-1.167330982
COOP:028795,TUCSON 17 NW AZ US,780.6,32.2541,-111.1961,11,-57,24,1,0,1.764710477,0.490259301
COOP:026653,PLEASANT VALLEY R S AZ US,1539.2,34.0988,-110.9441,11,0,0,0,0,0.997515,2.121613724
COOP:025512,MIAMI AZ US,1085.1,33.4044,-110.87,11,-113,0,0,0,0.997515,1.145080579
COOP:392984,FLANDREAU SD US,487.7,44.0516,-96.5927,11,-60,-82,0,15,-1.623736212,-0.139616405
COOP:426708,PARTOUN UT US,1456.9,39.6309,-113.8858,11,-38,-1,0,1,0.965548522,1.944629188
COOP:237632,SEDALIA WATER PLANT MO US,237.7,38.6752,-93.2227,11,-219,-62,0,5,-0.984406648,-0.677236502
COOP:405108,LEBANON TN US,160,36.2291,-86.318,11,-76,-65,0,1,-1.080306083,-0.844328828
COOP:456789,PULLMAN 2 NW WA US,766.6,46.7602,-117.1861,11,-5,-3,0,5,0.901615565,0.460152576
COOP:500363,ANNEX CREEK AK US,28,58.3183,-134.1003,11,-200,9,0,7,1.285213304,-1.128192239
COOP:509641,UNIVERSITY EXPERIMENT STATION AK US,144.8,64.8569,-147.861,11,-47,71,0,27,3.267134952,-0.87701613
COOP:245961,MYSTIC LAKE MT US,1994.6,45.2436,-109.7311,11,178,-56,0,9,-0.792607779,3.100942492
COOP:011490,CENTRE AL US,182.9,34.15,-85.6846,11,-121,-73,0,0,-1.336037908,-0.795082827
COOP:234694,LAKESIDE MO US,180.4,38.2044,-92.6208,11,-215,-37,0,0,-0.185244693,-0.800459028
COOP:500352,ANNETTE WEATHER SERVICE OFFICE AIRPORT AK US,33.2,55.0389,-131.5787,11,-246,3,0,2,1.093414435,-1.117009741
COOP:483100,EVANSTON 1 E WY US,2080.3,41.265,-110.9508,11,0,0,0,0,0.997515,3.285238662
COOP:057460,SARGENTS CO US,2578.6,38.4039,-106.4236,11,0,0,0,8,0.997515,4.356823039
COOP:411715,CHISOS BASIN TX US,1615.4,29.2703,-103.3003,11,332,-41,0,0,-0.313110606,2.285480329
COOP:353604,HALFWAY OR US,808.6,44.8773,-117.1095,11,141,-34,0,8,-0.089345259,0.550472752
COOP:245983,NASHUA NUMBER 2 MT US,630,48.1322,-106.3536,11,0,0,0,0,0.997515,0.166396955
COOP:502568,DRY CREEK AK US,411.5,63.6772,-144.6011,11,-52,50,0,28,2.59583891,-0.30348301
COOP:411720,CHOKE CANYON DAM TX US,70.1,28.4675,-98.2525,11,129,-55,0,0,-0.760641301,-1.037657015
COOP:314764,LAKE LURE 2 NC US,317,35.4205,-82.1877,11,0,0,0,0,0.997515,-0.506703407
COOP:321871,CROSBY ND US,600.8,48.9075,-103.2936,11,0,0,0,6,0.997515,0.103602927
COOP:057450,SANTA MARIA RESERVOIR CO US,2952.6,37.8226,-107.1097,11,61,-2,0,4,0.933582044,5.161102704
COOP:502587,DUTCH HARBOR AK US,3,53.895,-166.5433,11,-316,38,0,0,2.212241171,-1.181954249
COOP:509687,VALDEZ AK US,24.1,61.1342,-143.3565,11,0,0,0,0,0.997515,-1.136579113
COOP:086092,NETTLES ISLAND FL US,3,27.2851,-80.227,11,0,0,0,0,0.997515,-1.181954249
COOP:314788,LAKE TOXAWAY 2 SW NC US,975.4,35.0966,-82.9509,11,-159,-22,0,2,0.29425248,0.909172881
COOP:061508,COLEBROOK RIVER LAKE CT US,243.5,42.0003,-73.0439,11,0,0,0,0,0.997515,-0.664763715
COOP:315838,MORGANTON NC US,353.6,35.7297,-81.6727,11,26,-48,0,0,-0.536875953,-0.427995825
COOP:410611,BEAUMONT CITY TX US,6.1,30.0969,-94.0997,11,198,-34,0,0,-0.089345259,-1.17528776
COOP:410613,BEAUMONT RESRCH CTR TX US,8.2,30.0688,-94.2927,11,186,-51,0,0,-0.632775388,-1.170771751
COOP:414597,JOE POOL LAKE TX US,180.1,32.6405,-96.9747,11,-119,-52,0,0,-0.664741866,-0.801104172
COOP:104793,KAMIAH ID US,368.8,46.2299,-116.0338,11,34,3,0,2,1.093414435,-0.395308523
COOP:315830,MOREHEAD CITY 2 WNW NC US,3,34.73361,-76.73583,11,-50,-60,0,0,-0.920473692,-1.181954249
COOP:055420,MASSADONA CO US,1767.2,40.2528,-108.6405,11,0,0,0,4,0.997515,2.611923252
COOP:092450,CUTHBERT GA US,140.5,31.76722,-84.79306,11,26,-56,0,0,-0.792607779,-0.886263195
COOP:024453,JEROME AZ US,1508.8,34.7522,-112.1114,11,-115,25,0,0,1.796676955,2.05623912
COOP:228374,STATE UNIVERSITY MS US,56.4,33.4691,-88.7822,11,-28,-52,0,0,-0.664741866,-1.067118596
COOP:315820,MOORES CREEK NATIONAL BATTLEFIELD NC US,6.7,34.458,-78.1094,11,0,-49,0,0,-0.568842431,-1.173997471
COOP:219249,ZUMBROTA MN US,300.2,44.2992,-92.6662,11,-146,-71,0,15,-1.272104952,-0.542831477
COOP:515710,MAHAULEPU 941.1 HI US,24.4,21.8999,-159.4211,11,0,0,1,0,0.997515,-1.135933968
COOP:141428,CHANUTE NUMBER 1 KS US,286.5,37.6769,-95.4472,11,-124,-77,0,4,-1.463903821,-0.572293059
COOP:444909,LINCOLN VA US,152.4,39.0878,-77.6928,11,0,-45,0,1,-0.440976519,-0.860672479
COOP:141435,CHAPMAN KS US,335.9,38.9644,-97.0119,11,0,0,0,6,0.997515,-0.466059328
COOP:016121,ONEONTA AL US,271.9,33.9478,-86.4692,11,-193,-58,0,0,-0.856540735,-0.603690072
COOP:090211,ALMA BACON CO AIRPORT GA US,58.8,31.5358,-82.5067,11,247,-66,0,0,-1.112272561,-1.061957443
COOP:178998,WALTHAM ME US,44.2,44.6918,-68.3474,11,0,0,0,5,0.997515,-1.093354457
COOP:055402,MARSTON FILTER PLANT CO US,1709.9,39.6211,-105.0655,11,-34,-32,0,5,-0.025412302,2.488700726
COOP:016129,OPELIKA AL US,195.1,32.6592,-85.4492,11,-278,-64,0,0,-1.048339604,-0.768846966
COOP:406619,NORRIS TN US,338.3,36.213,-84.0602,11,-195,-64,0,1,-1.048339604,-0.460898175
COOP:202783,FIFE LAKE 2 WNW MI US,320.6,44.5848,-85.3653,11,0,0,0,15,0.997515,-0.498961677
COOP:148830,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT KS US,402.6,37.6475,-97.43,11,-98,-47,0,3,-0.504909475,-0.322622286
COOP:410655,BELLVILLE 6 NNE TX US,85.3,30.0316,-96.2166,11,-80,-36,0,0,-0.153278215,-1.004969713
COOP:147305,SEDAN KS US,274.3,37.1318,-96.1862,11,-109,-72,0,3,-1.30407143,-0.598528919
COOP:336405,PANDORA OH US,234.7,40.9462,-83.9614,11,-128,-56,0,6,-0.792607779,-0.683687943
COOP:304808,LITTLE VALLEY NY US,495.3,42.2473,-78.8125,11,-70,-54,0,11,-0.728674822,-0.123272754
COOP:213455,HALLOCK MN US,248.4,48.7715,-96.9406,11,-97,-37,0,20,-0.185244693,-0.654226361
COOP:148847,WICHITA WX KS US,402.3,37.6552,-97.443,11,0,0,0,3,0.997515,-0.32326743
COOP:092408,CUMMING GA US,349,34.229,-84.1275,11,-32,-51,0,0,-0.632775388,-0.437888034
COOP:386209,NEWBERRY SC US,145.1,34.2977,-81.6236,11,112,-64,0,0,-1.048339604,-0.876370986
COOP:296281,OCHOA NM US,1035.7,32.1664,-103.4249,11,78,-46,0,2,-0.472942997,1.038846848
COOP:357500,SALEM MCNARY FIELD OR US,62.5,44.905,-123.0011,11,-163,6,0,0,1.189313869,-1.054000666
COOP:407770,ROAN MOUNTAIN 3 SW TN US,895.2,36.1636,-82.0953,11,0,0,0,3,0.997515,0.736704354
COOP:322768,ESMOND 9 NNW ND US,497.4,48.1582,-99.8285,11,0,0,0,18,0.997515,-0.118756745
COOP:178965,VAN BUREN 2 ME US,139,47.1664,-67.9396,11,-111,-12,0,8,0.613917262,-0.889488916
COOP:410639,BEEVILLE 5 NE TX US,77.7,28.4575,-97.7061,11,70,-53,0,0,-0.696708344,-1.021313364
COOP:117077,QUINCY DAM 21 IL US,147.2,39.9058,-91.4281,11,-164,-75,0,6,-1.399970864,-0.871854977
COOP:296275,OCATE 2 NW NM US,2333.2,36.1838,-105.0608,11,56,-1,0,3,0.965548522,3.829095152
COOP:117072,QUINCY REGIONAL AIRPORT IL US,234.4,39.93694,-91.19194,11,-217,-65,0,7,-1.080306083,-0.684333087
COOP:084289,INVERNESS 3 SE FL US,12.2,28.8029,-82.3126,11,297,-48,0,0,-0.536875953,-1.162169829
COOP:500546,BARROW W POST W ROGERS AIRPORT AK US,9.4,71.2834,-156.7815,11,28,90,0,28,3.874498037,-1.168191174
COOP:201299,CARO MI US,210.3,43.4838,-83.3919,11,-59,-43,0,9,-0.377043562,-0.736159664
COOP:103297,FORT HALL 1 NNE ID US,1360.9,43.0427,-112.4133,11,22,-19,0,6,0.390151914,1.73818307
COOP:226177,NATCHEZ MS US,59.4,31.589,-91.3409,11,-295,-84,0,0,-1.687669168,-1.060667155
COOP:055446,MAYBELL CO US,1811.7,40.5158,-108.0947,11,4,-15,0,5,0.518017827,2.707619629
COOP:297386,RESERVE RANGER STATION NM US,1782.2,33.7158,-108.7769,11,1,0,0,0,0.997515,2.644180458
COOP:085880,MONTICELLO 10 SW FL US,66.8,30.4405,-83.9858,11,0,-62,0,0,-0.984406648,-1.0447536
COOP:047253,RANDSBURG CA US,1088.1,35.3692,-117.6525,11,0,0,0,0,0.997515,1.15153202
COOP:173295,GRAY ME US,115.2,43.8925,-70.2544,11,-149,-24,0,3,0.230319523,-0.940670349
COOP:214546,LAMBERTON SW EXPERIMENTAL STATION MN US,348.7,44.2395,-95.3152,11,-82,-80,0,15,-1.559803255,-0.438533179
COOP:318694,TRANSOU NC US,876.3,36.3919,-81.3039,11,-46,-43,0,2,-0.377043562,0.696060274
COOP:041700,CHESTER CA US,1380.7,40.3033,-121.2422,11,-16,37,0,0,2.180274693,1.780762582
COOP:315890,MOUNT AIRY 2 W NC US,317.3,36.4992,-80.6508,11,115,-54,0,0,-0.728674822,-0.506058263
COOP:100218,AMERICAN FALLS ID US,1374.6,42.7986,-112.8036,11,0,0,0,5,0.997515,1.767644652
COOP:180700,BELTSVILLE MD US,44.2,39.0302,-76.9313,11,-10,-38,0,1,-0.217211171,-1.093354457
COOP:214534,LAKE WILSON MN US,502.9,43.9981,-95.9572,11,-121,-78,0,16,-1.495870299,-0.106929103
COOP:309292,WEST POINT NY US,97.5,41.3906,-73.9608,11,0,0,0,0,0.997515,-0.978733852
COOP:386293,NINETY NINE ISLANDS SC US,152.4,35.0316,-81.4927,11,179,-45,0,0,-0.440976519,-0.860672479
COOP:058992,WEATHER FORECAST OFFICE PUEBLO CO US,1418.2,38.2798,-104.5215,11,0,0,0,5,0.997515,1.861405597
COOP:058995,WHEAT RIDGE 2 CO US,1645.3,39.7749,-105.117,11,-39,-22,0,5,0.29425248,2.349779693
COOP:201250,CARLETON 2 W MI US,191.1,42.0636,-83.4358,11,0,-39,0,4,-0.24917765,-0.777448888
COOP:091345,BRUNSWICK MALCOLM MCKINNON AIRPORT GA US,4.9,31.1522,-81.3908,11,147,-54,0,0,-0.728674822,-1.177868336
COOP:085895,MOORE HAVEN LOCK 1 FL US,10.7,26.84,-81.08722,11,140,-10,0,0,0.677850218,-1.16539555
COOP:171175,CARIBOU MUNICIPAL AIRPORT ME US,190.2,46.8705,-68.0173,11,-26,-19,0,11,0.390151914,-0.77938432
COOP:091340,BRUNSWICK GA US,4,31.1681,-81.5022,11,191,0,0,0,0.997515,-1.179803768
COOP:483582,FOSSIL BUTTE WY US,2066.5,41.83667,-110.77028,11,-18,11,0,7,1.34914626,3.255562032
COOP:485770,LOVELL WY US,1169.5,44.8375,-108.4041,11,18,-85,0,13,-1.719635646,1.326581124
COOP:227276,RALEIGH 6 N MS US,135.9,32.1432,-89.5524,11,-183,-70,0,0,-1.240138474,-0.896155405
COOP:156988,ROUGH RIVER LAKE KY US,170.7,37.6177,-86.5044,11,-254,-79,0,2,-1.527836777,-0.821318688
COOP:016196,OWENS CROSS ROADS 3 S AL US,179.8,34.5528,-86.445,11,-165,-72,0,0,-1.30407143,-0.801749316
COOP:092485,DALLAS 7 NE GA US,335.3,33.988,-84.7475,11,57,-57,0,0,-0.824574257,-0.467349616
COOP:407710,RIPLEY TN US,121.9,35.7178,-89.4986,11,-245,-47,0,0,-0.504909475,-0.926262131
COOP:041715,CHICO UNIVERSITY FARM CA US,56.4,39.6911,-121.8211,11,0,0,0,0,0.997515,-1.067118596
COOP:140365,ASHLAND KS US,600.5,37.1941,-99.7632,11,-91,-38,0,4,-0.217211171,0.102957783
COOP:173261,GRAND LAKE STREAM ME US,88.4,45.1775,-67.77417,11,136,-24,0,1,0.230319523,-0.998303224
COOP:177039,RANGELEY 2 NW ME US,542.5,44.9894,-70.6722,11,-148,-25,0,13,0.198353045,-0.021770079
COOP:311055,BREVARD NC US,676.7,35.2283,-82.7358,11,-41,-53,0,0,-0.696708344,0.266824389
COOP:177037,RANGELEY ME US,466.3,44.9891,-70.6719,11,-180,-12,0,9,0.613917262,-0.185636685
COOP:312102,COWEETA EXPERIMENT STATION NC US,685.5,35.05917,-83.43139,11,-170,-42,0,0,-0.345077084,0.285748616
COOP:041738,CHIRIACO SUMMIT CA US,520,33.6617,-115.7206,11,-36,6,0,0,1.189313869,-0.070155888
COOP:336465,PAULDING OH US,221,41.1247,-84.5919,11,-81,-61,0,6,-0.95244017,-0.713149524
COOP:280990,BRANT BEACH BEACH HAVEN NJ US,1.5,39.5655,-74.2453,11,618,0,0,0,0.997515,-1.185179969
COOP:017674,SOUTHWEST HUNTSVILLE AL US,178.3,34.6375,-86.7269,11,0,0,0,0,0.997515,-0.804975037
COOP:352173,DAYVILLE 8 NW OR US,688.8,44.5563,-119.6447,11,0,0,0,0,0.997515,0.292845201
COOP:045085,LONG BEACH DAUGHERTY FIELD CA US,9.4,33.8116,-118.1463,11,-33,38,2,0,2.212241171,-1.168191174
COOP:362942,FORD CITY 4 S DAM PA US,283.5,40.71306,-79.51444,11,-125,-49,0,5,-0.568842431,-0.5787445
COOP:205591,MORAN MI US,211.8,45.9902,-84.8361,11,189,-59,0,14,-0.888507213,-0.732933944
COOP:051186,CABIN CREEK CO US,3054.1,39.6552,-105.7088,11,28,-10,0,10,0.677850218,5.379376464
COOP:200864,BLOOMINGDALE MI US,221,42.3842,-85.9625,11,55,-46,0,7,-0.472942997,-0.713149524
COOP:058931,WESTCLIFFE CO US,2395.7,38.1311,-105.4661,11,-65,9,0,5,1.285213304,3.963500176
COOP:275703,NASHUA CWSU NH US,54.9,42.7346,-71.4802,11,0,0,0,0,0.997515,-1.070344317
COOP:413060,FALCON DAM TX US,97.5,26.558,-99.1372,11,196,-44,0,0,-0.40901004,-0.978733852
COOP:413063,FALFURRIAS TX US,42.4,27.1354,-98.1202,11,321,0,1,0,0.997515,-1.097225321
COOP:487995,SARATOGA 4 N WY US,2072.9,41.5047,-106.7888,11,0,0,0,8,0.997515,3.269325107
COOP:051179,BYERS 5 ENE CO US,1554.5,39.7402,-104.1275,11,9,-39,0,5,-0.24917765,2.154516073
COOP:361920,CARLISLE WATER PLANT PA US,131.1,40.2258,-77.1894,11,-98,-54,0,2,-0.728674822,-0.906477711
COOP:163313,FRANKLIN 3 NW LA US,3.7,29.8233,-91.5441,11,-148,-50,0,0,-0.60080891,-1.180448912
COOP:258040,SPENCER 5 SSE NE US,466.3,42.8102,-98.6558,11,0,0,0,10,0.997515,-0.185636685
COOP:275712,NASHUA 2 NNW NH US,41.1,42.7913,-71.4735,11,75,-10,0,0,0.677850218,-1.100020946
COOP:200842,BLISSFIELD MI US,210.3,41.8242,-83.8706,11,-131,0,0,0,0.997515,-0.736159664
COOP:136389,OTTUMWA INDUSTRIAL AIRPORT IA US,256.6,41.1077,-92.4466,11,-121,-69,0,11,-1.208171995,-0.636592422
COOP:402009,COOKEVILLE TN US,332.2,36.1075,-85.5033,11,19,-70,0,0,-1.240138474,-0.474016105
COOP:324102,HEBRON ND US,658.4,46.9075,-102.0382,11,-10,-81,0,18,-1.591769734,0.227470598
COOP:202804,FILION 5 NNW MI US,193.5,43.9158,-83.083,11,83,-42,0,9,-0.345077084,-0.772287735
COOP:442790,EMPORIA 1 WNW VA US,30.5,36.6983,-77.5597,11,80,-52,0,0,-0.664741866,-1.122816038
COOP:358997,WALLOWA OR US,890.9,45.5722,-117.5314,11,31,-14,0,9,0.549984305,0.727457288
COOP:045032,LODI CA US,12.2,38.1061,-121.2877,11,0,0,0,0,0.997515,-1.162169829
COOP:264700,LOVELOCK DERBY FIELD NV US,1189.3,40.0681,-118.5692,11,-26,-11,0,0,0.64588374,1.369160636
COOP:205563,MONROE WWTP MI US,178.6,41.9069,-83.4158,11,0,-49,0,3,-0.568842431,-0.804329893
COOP:274218,HOPKINTON LAKE NH US,131.1,43.189,-71.746,11,0,0,0,0,0.997515,-0.906477711
COOP:205567,MONTAGUE 4 NW MI US,198.1,43.4614,-86.4175,11,109,-52,0,10,-0.664741866,-0.762395525
COOP:297340,REDROCK 1 NNE NM US,1236.3,32.7047,-108.728,11,-25,3,0,0,1.093414435,1.470233214
COOP:390236,ARDMORE 2 N SD US,1079,43.03,-103.66,11,0,0,0,0,0.997515,1.131962649
COOP:102444,DEER FLAT DAM ID US,765,43.5765,-116.7475,11,0,0,0,0,0.997515,0.456711807
COOP:045064,LOMPOC CA US,22.9,34.6538,-120.4513,11,-24,47,0,0,2.499939475,-1.139159689
COOP:258088,SPRINGFIELD 7 E NE US,338.3,41.0625,-96.0069,11,0,0,0,7,0.997515,-0.460898175
COOP:025924,NOGALES 6 N AZ US,1054.9,31.4554,-110.968,11,-10,5,0,0,1.157347391,1.080136072
COOP:205533,MIO WWTP MI US,316.1,44.6466,-84.1158,11,61,-46,0,11,-0.472942997,-0.508638839
COOP:041697,CHERRY VALLEY DAM CA US,1452.4,37.9747,-119.9161,11,-136,39,0,0,2.24420765,1.934952026
COOP:054380,JOES CO US,1295.7,39.6552,-102.6804,11,-51,-20,0,5,0.358185436,1.597971749
COOP:297323,RED RIVER NM US,2641.7,36.7101,-105.4165,11,13,-16,0,8,0.486051349,4.492518351
COOP:047195,QUINCY CA US,1042.4,39.9366,-120.9475,11,-305,3,0,0,1.093414435,1.053255067
COOP:054388,JOHN MARTIN DAM CO US,1162.5,38.0634,-102.9298,11,-8,-26,0,5,0.166386567,1.311527761
COOP:274234,HUDSON 1 SSE NH US,56.4,42.783,-71.4148,11,15,-17,0,0,0.454084871,-1.067118596
COOP:410569,BAY CITY WATERWORKS TX US,15.8,28.9798,-95.9749,11,125,-57,0,0,-0.824574257,-1.1544281
COOP:202846,FLINT BISHOP INTERNATIONAL AIRPORT MI US,234.7,42.9666,-83.7494,11,-98,-36,0,6,-0.153278215,-0.683687943
COOP:104845,KETCHUM RANGER STATION ID US,1795.3,43.6841,-114.3602,11,-69,-5,0,7,0.837682609,2.672351751
COOP:263340,GREAT BASIN NATIONAL PARK NV US,2087.9,39.0055,-114.2205,11,-62,21,0,2,1.668811042,3.301582313
COOP:351058,BROOKINGS OR US,25,42.0463,-124.2877,11,-657,53,0,0,2.691738344,-1.13464368
COOP:482466,DEVILS TOWER 2 WY US,1177.1,44.5833,-104.7147,11,74,-68,0,10,-1.176205517,1.342924775
COOP:202851,FLINT 7 W MI US,207,43.0377,-83.7694,11,-66,-45,0,10,-0.440976519,-0.74325625
COOP:104831,KELLOGG ID US,724.5,47.534,-116.1221,11,384,-8,0,7,0.741783174,0.369617351
COOP:264745,LUND NV US,1690.4,38.8677,-115.0166,11,-45,25,0,0,1.796676955,2.446766358
COOP:414517,JACKSBORO TX US,329.8,33.2205,-98.1561,11,82,-39,0,0,-0.24917765,-0.479177258
COOP:101363,CABINET GORGE ID US,662.3,48.0863,-116.0573,11,10,-16,0,8,0.486051349,0.235857471
COOP:045026,LODGEPOLE CA US,2052.8,36.6044,-118.7325,11,-260,16,0,1,1.508978651,3.226100451
COOP:441209,BURKES GARDEN VA US,935.1,37.0925,-81.3358,11,-17,-65,0,4,-1.080306083,0.822508521
COOP:414525,JACKSONVILLE TX US,170.7,31.9622,-95.2736,11,-17,-53,0,0,-0.696708344,-0.821318688
COOP:152791,FARMERS 2 S KY US,256,38.12278,-83.53278,11,-192,-78,0,2,-1.495870299,-0.637882711
COOP:153840,HILLSBORO KY US,243.8,38.3217,-83.6641,11,0,0,0,2,0.997515,-0.664118571
COOP:352112,DALLAS 2 NE OR US,88.4,44.9464,-123.2911,11,-291,7,0,0,1.221280347,-0.998303224
COOP:055484,MEEKER CO US,1898.6,40.0358,-107.9058,11,6,-3,0,6,0.901615565,2.894496375
COOP:055485,MEEKER AIRPORT CO US,1940.4,40.04417,-107.88861,11,-6,-1,0,4,0.965548522,2.984386455
COOP:324180,HETTINGER EXPERIMENT STATION ND US,823.9,46.0044,-102.6472,11,35,0,0,6,0.997515,0.583375102
COOP:397277,ROSCOE SD US,559.3,45.4526,-99.3358,11,10,-84,0,16,-1.687669168,0.014357991
COOP:316510,OXFORD AG NC US,152.4,36.30222,-78.61083,11,12,0,0,0,0.997515,-0.860672479
COOP:357466,ST HELENS RFD OR US,82,45.8488,-122.8722,11,-202,15,0,0,1.477012173,-1.012066298
COOP:322695,ENDERLIN 2 W ND US,354.8,46.6166,-97.6383,11,-74,-47,0,16,-0.504909475,-0.425415248
COOP:147271,SCOTT CITY KS US,906.5,38.4746,-100.9176,11,-67,-12,0,3,0.613917262,0.761004782
